epoch,score,avg_reward_per_step,num_episodes
0,0.0659343669030051,2.1978122301001725e-05,3
1,-0.5272190204027455,-0.0001757396734675,3
2,-0.8776341368837582,-0.0002925447122945,3
3,-0.4227821061829663,-0.0001409273687276,3
4,-0.8353597880587994,-0.0002784532626862,3
5,-0.3440967071711968,-0.0001146989023903,3
6,-0.0430435564479752,-1.4347852149325075e-05,3
7,0.1312740194724535,4.375800649081785e-05,3
8,-0.0626674346184247,-2.088914487280825e-05,3
9,-0.3512950887261108,-0.0001170983629087,3
10,-0.2504084826626763,-8.34694942208921e-05,3
11,-0.1422468422836037,-4.741561409453459e-05,3
12,0.2562355083343241,8.541183611144138e-05,3
13,-0.9438757590096376,-0.0003146252530032,3
14,-0.4438296931499829,-0.0001479432310499,3
15,-0.0084040807239497,-2.8013602413165807e-06,3
16,-0.3242320382632597,-0.0001080773460877,3
17,-0.7797562629301537,-0.00025991875431,3
18,-0.5687680037471678,-0.0001895893345823,3
19,-0.2373161949183172,-7.910539830610574e-05,3
20,-0.3810683004440984,-0.0001270227668146,3
21,-0.8561652312327301,-0.0002853884104109,3
22,-0.0819298747739326,-2.7309958257977534e-05,3
23,-0.5339984502709814,-0.0001779994834236,3
24,-0.5884708138745979,-0.0001961569379581,3
25,-0.5492665536203528,-0.0001830888512067,3
26,-0.1749337338870176,-5.8311244629005866e-05,3
27,-0.3274777319487397,-0.0001091592439829,3
28,-0.4021874197345085,-0.0001340624732448,3
29,-0.698163460295076,-0.0002327211534316,3
30,0.5020260165856064,0.0001673420055285,3
31,-0.563126821284314,-0.0001877089404281,3
32,-0.2729453045083979,-9.098176816946596e-05,3
33,-0.0021973309738475,-7.324436579491729e-07,3
34,-0.4805925640495052,-0.0001601975213498,3
35,-0.9002656888658773,-0.0003000885629552,3
36,-0.4433260407746711,-0.0001477753469248,3
37,0.0012608533479167,4.202844493055734e-07,3
38,0.2557004253938177,8.523347513127258e-05,3
39,-0.7383867171443442,-0.0002461289057147,3
40,-0.291082271846022,-9.7027423948674e-05,3
41,-0.1506235909673836,-5.020786365579453e-05,3
42,-1.056950413105634,-0.0003523168043685,3
43,0.252371025223118,8.412367507437267e-05,3
44,-1.3674237885138147,-0.0004558079295046,3
45,0.1426327414717326,4.754424715724422e-05,3
46,-0.191233773288158,-6.374459109605268e-05,3
47,0.2822007185811173,9.406690619370576e-05,3
48,-0.4277375318307572,-0.0001425791772769,3
49,-0.59628945865016,-0.0001987631528833,3
50,0.1275827455813623,4.252758186045409e-05,3
51,-0.7271455091656991,-0.0002423818363885,3
52,-0.6149617586327581,-0.0002049872528775,3
53,-0.2234902346425127,-7.449674488083757e-05,3
54,-0.1521903561142858,-5.073011870476195e-05,3
55,-0.6351427500558181,-0.0002117142500186,3
56,-0.1618211226613204,-5.3940374220440153e-05,3
57,-0.1042935624223782,-3.476452080745942e-05,3
58,-0.4638073780822523,-0.0001546024593607,3
59,-0.4734025035150379,-0.000157800834505,3
60,-0.1372027704850662,-4.573425682835542e-05,3
61,-0.3321433945721301,-0.0001107144648573,3
62,-0.5229018072730524,-0.0001743006024243,3
63,0.0926309063349339,3.087696877831132e-05,3
64,-0.8457919290335432,-0.0002819306430111,3
65,-0.2553535521425873,-8.511785071419578e-05,3
66,-0.8295289188693288,-0.0002765096396231,3
67,-0.2552963998812619,-8.509879996042064e-05,3
68,-0.483474966690582,-0.0001611583222301,3
69,0.3193429364977622,0.0001064476454992,3
70,0.0352771757453036,1.1759058581767872e-05,3
71,0.2802273602389217,9.340912007964058e-05,3
72,-0.234681011259678,-7.8227003753226e-05,3
73,-0.8570330347959715,-0.0002856776782653,3
74,-0.1325493394459173,-4.418311314863911e-05,3
75,-0.4859027139943462,-0.0001619675713314,3
76,-0.5271618672936941,-0.0001757206224312,3
77,-0.3760944985960752,-0.0001253648328653,3
78,-0.2815098546860795,-9.383661822869316e-05,3
79,-0.615836068982004,-0.0002052786896606,3
80,-0.5464676474783933,-0.0001821558824927,3
81,-0.1739758651453149,-5.799195504843832e-05,3
82,-0.9768669399348,-0.0003256223133115,3
83,-1.0750386346234364,-0.0003583462115411,3
84,0.2599365232453443,8.664550774844809e-05,3
85,-0.8377640131660513,-0.0002792546710553,3
86,-0.2924597303189116,-9.748657677297052e-05,3
87,-0.7699508735306636,-0.0002566502911768,3
88,0.7289699697641877,0.0002429899899213,3
89,0.1124825874187693,3.7494195806256446e-05,3
90,-0.2915906860998874,-9.719689536662914e-05,3
91,-0.7647366292145102,-0.0002549122097381,3
92,0.1003389325981539,3.344631086605131e-05,3
93,-0.3590297375731131,-0.000119676579191,3
94,-0.3814174104746261,-0.0001271391368248,3
95,-0.7336567140595779,-0.0002445522380198,3
96,-0.5812690114957003,-0.0001937563371652,3
97,-0.903285076838916,-0.0003010950256129,3
98,0.1061888552626778,3.53962850875593e-05,3
99,-0.7650101228000207,-0.0002550033742666,3
100,-0.9051770385717396,-0.0003017256795239,3
101,0.4093603314404574,0.0001364534438134,3
102,0.5718574006129976,0.0001906191335376,3
103,-0.7948736177655314,-0.0002649578725885,3
104,-1.139459874309715,-0.0003798199581032,3
105,-1.3344301201985438,-0.0004448100400661,3
106,-1.5017427956882103,-0.000500580931896,3
107,0.1340715883880135,4.46905294626712e-05,3
108,-0.89786678180917,-0.0002992889272697,3
109,0.1878525131499995,6.261750438333317e-05,3
110,-0.6583172180013143,-0.0002194390726671,3
111,-0.8741694512226132,-0.0002913898170742,3
112,-0.4443527501166341,-0.0001481175833722,3
113,-1.0944154329987406,-0.0003648051443329,3
114,-0.2563462706234184,-8.544875687447282e-05,3
115,-1.4464054119924263,-0.0004821351373308,3
116,-0.5484799753108875,-0.0001828266584369,3
117,-1.0867789132991617,-0.0003622596377663,3
118,-0.6307938013741169,-0.000210264600458,3
119,-0.9057088658917186,-0.0003019029552972,3
120,-0.7746817948773431,-0.0002582272649591,3
121,-0.7764680949679046,-0.0002588226983226,3
122,-0.4913527828367256,-0.0001637842609455,3
123,-0.6187309918731897,-0.0002062436639577,3
124,-0.923004812626216,-0.0003076682708754,3
125,-0.9732220805707535,-0.0003244073601902,3
126,-0.9852509864089636,-0.0003284169954696,3
127,-0.7870868891796597,-0.0002623622963932,3
128,-1.1279667635965327,-0.0003759889211988,3
