epoch,score,avg_reward_per_step,num_episodes
0,56.78826414,0.027420697,35
1,168.6697659,0.081878527,24
2,59.68056929,0.028873038,57
3,55.78148023,0.027039011,61
4,54.67690928,0.026632688,62
5,53.60143067,0.025819572,64
6,156.3087251,0.075040194,29
7,199.674531,0.094319571,24
8,194.3198214,0.09328844,24
9,195.8330505,0.093521037,24
10,189.4948179,0.092436497,24
11,186.6185429,0.088319235,25
12,183.951086,0.088099179,25
13,181.9569014,0.087732354,25
14,180.9972822,0.087438301,25
15,187.3656615,0.088421737,25
16,182.8115148,0.087679384,25
17,187.4925294,0.088481609,25
18,185.0849107,0.088009943,25
19,188.8762222,0.088591099,25
20,190.1933519,0.092641672,24
21,191.5446987,0.092937748,24
22,192.5906978,0.09290434,24
23,191.9440304,0.092861166,24
24,191.2246923,0.09278248,24
25,190.4800088,0.092691002,24
26,193.3747681,0.093102922,24
27,195.7732722,0.09358187,24
28,192.5090324,0.093044482,24
29,198.5772794,0.093889967,24
30,199.6943135,0.094106651,24
31,198.8980134,0.093997171,24
32,198.3423622,0.09395659,24
33,196.1356116,0.093620817,24
34,199.6267727,0.094074822,24
35,196.4532139,0.093682982,24
36,200.3456859,0.094191672,24
37,201.2773512,0.094319284,24
38,200.7165746,0.094321699,24
39,203.3623609,0.098671694,23
40,209.9174779,0.099439828,23
41,207.0203457,0.099242735,23
42,210.0324356,0.099400112,23
43,207.5947543,0.099232674,23
44,208.4504306,0.09926211,23
45,206.6390451,0.09901248,23
46,206.0336894,0.099054658,23
47,210.4483319,0.099455733,23
48,211.7299221,0.099543922,23
49,208.3454964,0.099259408,23
50,204.4105422,0.098844556,23
51,202.8103899,0.098643186,23
52,200.6353244,0.094194988,24
53,202.926028,0.098651448,23
54,202.2769192,0.098431591,23
55,201.0285875,0.094202712,24
56,198.5870701,0.093983469,24
57,194.7899632,0.093469272,24
58,193.9064685,0.093224264,24
59,194.2567145,0.093347772,24
60,193.9544313,0.093247323,24
61,193.7303262,0.093229223,24
62,195.4172412,0.093322465,24
63,194.7331393,0.093442005,24
64,194.8304335,0.093399057,24
65,191.1896422,0.092765474,24
66,191.0288746,0.092867708,24
67,192.5258988,0.09309763,24
68,192.49906,0.093129686,24
69,193.5315072,0.093268196,24
70,192.0207982,0.093168752,24
71,193.3961512,0.093292885,24
72,195.4565993,0.093744172,24
73,193.8654258,0.093474169,24
74,189.0340866,0.089082981,25
75,190.4464757,0.09290072,24
76,191.3354442,0.093107272,24
77,186.7515068,0.088802428,25
78,183.4255864,0.088355292,25
79,184.2331365,0.08853106,25
80,185.2566163,0.088766946,25
81,189.2957708,0.089501546,25
82,190.2776788,0.089753622,25
83,190.4161854,0.089776608,25
84,191.1119882,0.089892751,25
85,188.1279114,0.08924474,25
86,188.7390022,0.089407391,25
87,188.7139351,0.089395516,25
88,190.3850432,0.089719625,25
89,194.1990137,0.094317151,24
90,193.1277692,0.09397945,24
91,195.2850792,0.094614864,24
92,199.2926543,0.095446674,24
93,206.8638949,0.0971192,24
94,217.0490565,0.1033075,23
95,228.8085844,0.110269197,22
96,236.5544252,0.112004936,22
97,243.5366335,0.118624761,21
98,245.9626517,0.119225716,21
99,240.0762496,0.112711854,22
100,239.782667,0.112785826,22
101,241.7397246,0.112962488,22
102,250.5782165,0.119893883,21
103,253.8646355,0.120486301,21
104,256.8266374,0.121030461,21
105,260.321154,0.121873199,21
106,266.024115,0.128762882,20
107,272.7621608,0.130010563,20
108,273.5638037,0.130392661,20
109,282.9661735,0.131918962,20
110,287.2989515,0.139804843,19
111,297.2955001,0.141704242,19
112,299.1193527,0.142234595,19
113,295.0823541,0.141730237,19
114,300.2373952,0.142698382,19
115,306.9589258,0.144315433,19
116,310.2278495,0.144763346,19
117,310.0161897,0.145138666,19
118,307.8986732,0.145029992,19
119,311.4525281,0.145742877,19
120,308.6797369,0.145535001,19
121,310.1119359,0.145729293,19
122,313.8342934,0.145969439,19
123,311.9325536,0.14603584,19
124,311.7603611,0.145750519,19
125,322.170106,0.154815044,18
126,314.5766339,0.146178733,19
127,318.5569457,0.154639294,18
128,317.3687686,0.154512546,18
129,314.2487447,0.145823083,19
130,310.9326929,0.145772477,19
131,313.9322547,0.146082948,19
132,317.7828974,0.154413458,18
133,322.0448315,0.154829246,18
134,319.9264221,0.154404644,18
135,317.843458,0.154668349,18
136,319.5374219,0.154589948,18
137,323.3038164,0.154838993,18
138,324.2545903,0.155145737,18
139,327.7065175,0.155384788,18
140,325.6708794,0.155229208,18
141,327.5896938,0.155698524,18
142,326.6712225,0.155483685,18
143,328.165247,0.155528553,18
144,329.9668797,0.155498058,18
145,329.29421,0.155694662,18
146,327.7995419,0.155650305,18
147,327.0521804,0.155665007,18
148,324.8766005,0.15544335,18
149,322.7759209,0.155330087,18
150,322.7476248,0.154943651,18
151,324.0651453,0.155129318,18
152,327.018558,0.155427071,18
153,329.8127698,0.155645479,18
154,327.6099809,0.155560295,18
155,324.4461009,0.155386064,18
156,321.4652048,0.155372259,18
157,322.6057526,0.155248197,18
158,322.5482553,0.155145866,18
159,325.155374,0.155205429,18
160,322.8565596,0.155070394,18
161,322.2125921,0.1549099,18
162,319.4298524,0.154388522,18
163,320.9529535,0.154601615,18
164,317.776674,0.154335441,18
165,317.8357478,0.154439139,18
166,318.571318,0.154646271,18
167,320.2765799,0.15442458,18
168,318.674963,0.15424732,18
169,317.0658159,0.154065022,18
