epoch,score,avg_reward_per_step,num_episodes
0,0.3496825146252233,0.0001165608382084,3
1,-0.610450936880966,-0.0002034836456269,3
2,-0.9584615089324904,-0.0003194871696441,3
3,-1.0799626228822674,-0.0003599875409607,3
4,-1.493982307682428,-0.0004979941025608,3
5,-1.99359904037421,-0.000664533013458,3
6,-2.103601138230861,-0.0007012003794102,3
7,-2.61210469162039,-0.0008707015638734,3
8,-4.413897070783111,-0.0014712990235943,3
9,-5.7222615150525735,-0.0019074205050175,3
10,-4.4506660219802185,-0.00148355534066,3
11,-7.51550276936393,-0.0025051675897879,3
12,-9.467696779107817,-0.0031558989263692,3
13,-10.839239979517986,-0.0036130799931726,3
14,-16.074918232768752,-0.0053583060775895,3
15,-18.62631360524415,-0.006208771201748,3
16,-17.73697707549986,-0.0059123256918332,3
17,-23.01587154962138,-0.0076719571832071,3
18,-26.08399956329072,-0.0086946665210969,3
19,-27.991913908321663,-0.0093306379694405,3
20,-10.632179955232726,-0.0035440599850775,3
21,-26.949988778972905,-0.0089833295929909,3
22,-12.713796457405763,-0.0042379321524685,3
23,-20.67930151582589,-0.0068931005052752,3
24,-19.06235649107548,-0.0063541188303584,3
25,-30.667649742602908,-0.0102225499142009,3
26,-22.031607620086792,-0.0073438692066955,3
27,-9.716770744712653,-0.0032389235815708,3
28,-16.704286664968297,-0.0055680955549894,3
29,-25.13387806338348,-0.0083779593544611,3
30,-22.693790897752933,-0.0075645969659176,3
31,-24.38741093940221,-0.0081291369798007,3
32,-23.724188523321303,-0.0079080628411071,3
33,-21.430194973014668,-0.0071433983243382,3
34,-24.19784577157179,-0.0080659485905239,3
35,-29.50481977152747,-0.0098349399238424,3
36,-33.392088898818606,-0.0111306962996062,3
37,-26.820848127018497,-0.0089402827090061,3
38,-37.03065520141694,-0.0123435517338056,3
39,-33.46369364396446,-0.0111545645479881,3
40,-36.64610469144293,-0.0122153682304809,3
41,-36.798950698720056,-0.0122663168995733,3
42,-33.203166752737694,-0.0110677222509125,3
43,-34.400922675718,-0.0114669742252393,3
44,-34.232757414704786,-0.0114109191382349,3
45,-52.39724815105927,-0.0174657493836864,3
46,-56.306102127535645,-0.0187687007091785,3
47,-71.06851449219779,-0.0236895048307325,3
48,-73.77893925582096,-0.0245929797519403,3
49,-78.14788929017992,-0.0260492964300599,3
50,-78.97762055648651,-0.0263258735188288,3
51,-89.66308473931191,-0.0298876949131039,3
52,-89.57379857758126,-0.0298579328591937,3
53,-82.8692073968569,-0.0276230691322856,3
54,-71.39584936563722,-0.0237986164552124,3
55,-63.17347588770826,-0.0210578252959027,3
56,-59.396276882409325,-0.0197987589608031,3
57,-53.425614778261696,-0.0178085382594205,3
58,-54.35410393620526,-0.0181180346454017,3
59,-53.1527985340795,-0.0177175995113598,3
60,-56.03483921937888,-0.0186782797397929,3
61,-54.42159316337981,-0.0181405310544599,3
62,-55.06952866291713,-0.0183565095543057,3
63,-48.053884067638215,-0.0160179613558794,3
64,-46.37906888788988,-0.0154596896292966,3
65,-49.64416035062362,-0.0165480534502078,3
66,-45.98679298523599,-0.0153289309950786,3
67,-39.491825182921566,-0.0131639417276405,3
68,-37.47643157439459,-0.0124921438581315,3
69,-51.56943983440968,-0.0171898132781365,3
70,-53.35637719671612,-0.017785459065572,3
71,-51.59369406277083,-0.0171978980209236,3
72,-47.45758928969799,-0.0158191964298993,3
73,-45.71180794958895,-0.0152372693165296,3
74,-48.22865506194082,-0.0160762183539802,3
75,-48.2161133088939,-0.0160720377696313,3
76,-52.55600539668484,-0.0175186684655616,3
77,-55.51875851404596,-0.0185062528380153,3
78,-52.00073207978022,-0.0173335773599267,3
79,-52.64182175292967,-0.0175472739176432,3
80,-51.24282451624873,-0.0170809415054162,3
81,-60.634599130895545,-0.0202115330436318,3
82,-64.10976499203439,-0.0213699216640114,3
83,-63.2267879024223,-0.0210755959674741,3
84,-64.02085245104931,-0.0213402841503497,3
85,-66.00426153976298,-0.0220014205132543,3
86,-60.68345982964383,-0.0202278199432146,3
87,-51.19391944692092,-0.0170646398156403,3
88,-51.99397129999857,-0.0173313237666661,3
89,-45.768162270491736,-0.0152560540901639,3
90,-50.50522229167643,-0.0168350740972254,3
91,-50.96743052651264,-0.0169891435088375,3
92,-44.34961489674168,-0.0147832049655805,3
93,-52.82891283376736,-0.0176096376112557,3
94,-40.03653129399641,-0.0133455104313321,3
95,-48.82990023722597,-0.0162766334124086,3
96,-56.02672613921362,-0.0186755753797378,3
97,-65.97968001575636,-0.0219932266719187,3
98,-63.3776400238372,-0.0211258800079457,3
99,-48.43411307998212,-0.016144704359994,3
100,-44.31379527135668,-0.0147712650904522,3
101,-38.74737347052917,-0.012915791156843,3
102,-40.22224702021416,-0.0134074156734047,3
103,-38.79456838926219,-0.0129315227964207,3
104,-38.69216680881605,-0.012897388936272,3
105,-37.96859954578588,-0.0126561998485952,3
106,-43.84281684283437,-0.0146142722809447,3
107,-40.93647491987955,-0.0136454916399598,3
108,-46.74535198442728,-0.015581783994809,3
109,-55.1828359036925,-0.0183942786345641,3
110,-48.88591980570641,-0.0162953066019021,3
111,-54.72955274569486,-0.0182431842485649,3
112,-62.25010831736106,-0.020750036105787,3
113,-66.67259598553703,-0.0222241986618456,3
114,-55.04063741202904,-0.018346879137343,3
115,-59.864721228201,-0.019954907076067,3
116,-70.11870739294098,-0.0233729024643136,3
117,-73.29557540451508,-0.0244318584681716,3
118,-65.3237043760852,-0.0217745681253617,3
119,-79.84765247872345,-0.0266158841595744,3
120,-72.28971461777645,-0.0240965715392588,3
121,-66.15331484011628,-0.0220511049467054,3
122,-60.61432468934466,-0.0202047748964482,3
123,-54.8494958548909,-0.0182831652849636,3
124,-28.265689505522648,-0.0094218965018408,3
125,-46.66468878906986,-0.0155548962630232,3
126,-51.627809402871726,-0.0172092698009572,3
127,-52.02886871147447,-0.0173429562371581,3
128,-58.55358707795673,-0.0195178623593189,3
129,-62.65134007021059,-0.0208837800234035,3
130,-51.17925324694562,-0.0170597510823152,3
131,57.67900519846464,0.0192263350661548,3
132,-9.232528727630006,-0.0030775095758766,3
133,170.54451463606463,0.0568481715453548,3
134,261.1549461835018,0.0870516487278339,3
135,291.7690206845704,0.0972563402281901,3
136,308.50783725917785,0.1028359457530592,3
137,419.9188065170262,0.1399729355056754,3
138,301.155617039629,0.1003852056798763,3
139,336.96350525249045,0.1123211684174968,3
140,508.3622676420442,0.1694540892140147,3
141,458.9542335373876,0.1529847445124625,3
142,229.38669854315927,0.0764622328477197,3
143,105.375563331917,0.0351251877773056,3
144,166.16510057117262,0.0553883668570575,3
145,269.3897740385889,0.0897965913461962,3
146,254.3437584384476,0.0847812528128158,3
147,152.58116435108306,0.0508603881170276,3
148,192.02211944454143,0.0640073731481804,3
149,347.5237662268994,0.1158412554089664,3
150,454.8121456191746,0.1516040485397248,3
151,519.0465548319936,0.1730155182773312,3
152,457.19474137690025,0.1523982471256334,3
153,437.0725691725117,0.1456908563908372,3
154,490.4258034060449,0.1634752678020149,3
155,572.6117955509711,0.1908705985169903,3
156,620.0232902905886,0.2066744300968628,3
157,636.1015592791811,0.2120338530930603,3
158,670.5461082891338,0.2235153694297112,3
159,706.969065902021,0.2356563553006737,3
160,667.6337839771068,0.2225445946590356,3
161,639.8432852661991,0.213281095088733,3
162,619.3482010833951,0.2064494003611317,3
163,688.597534618074,0.229532511539358,3
164,647.5501742678958,0.2158500580892986,3
165,691.4946309680848,0.2304982103226949,3
166,657.511188600321,0.219170396200107,3
167,726.251290413937,0.2420837634713123,3
168,750.6490324807222,0.2502163441602407,3
169,784.6586979421244,0.2615528993140414,3
170,774.3896269561161,0.2581298756520387,3
171,789.0129767884545,0.2630043255961515,3
172,879.1943841443867,0.2930647947147956,3
173,899.1329385878004,0.2997109795292668,3
174,938.4170842916474,0.3128056947638825,3
175,901.5074390253365,0.3005024796751121,3
176,632.1953950501534,0.2107317983500511,3
177,885.0846539287713,0.2950282179762571,3
178,709.1711624431542,0.2363903874810514,3
179,980.1111791754468,0.3267037263918156,3
180,899.265457686727,0.2997551525622423,3
181,663.0384476416947,0.2210128158805649,3
182,881.0860602156368,0.2936953534052123,3
183,816.7910176316822,0.272263672543894,3
184,846.5582355548713,0.2821860785182904,3
185,744.5507692351002,0.2481835897450334,3
186,727.9398685115863,0.2426466228371954,3
187,696.4951600232871,0.2321650533410957,3
188,727.8621478231229,0.2426207159410409,3
189,686.3507296842362,0.228783576561412,3
190,621.18067103442,0.20706022367814,3
191,722.2595777556029,0.2407531925852009,3
192,688.3456564707685,0.2294485521569228,3
193,783.5755294382575,0.2611918431460858,3
194,735.8485493760514,0.2452828497920171,3
195,677.8330398838119,0.2259443466279373,3
196,757.2047636961576,0.2524015878987192,3
197,735.2399987301709,0.2450799995767236,3
198,759.9910817202875,0.2533303605734291,3
199,756.3226532811851,0.2521075510937284,3
200,732.8280184778788,0.2442760061592929,3
201,764.9666858546852,0.2549888952848951,3
202,797.5275155130036,0.2658425051710011,3
203,900.3173798576869,0.3001057932858956,3
204,832.0493847553815,0.2773497949184605,3
205,799.2395108413294,0.2664131702804431,3
206,838.1120059154213,0.2793706686384737,3
207,766.9402241465319,0.2556467413821773,3
208,827.9089968166498,0.27596966560555,3
209,895.7723453411912,0.298590781780397,3
210,921.3999909820336,0.3071333303273445,3
211,778.8043519248704,0.2596014506416235,3
212,884.7436293358583,0.2949145431119527,3
213,774.0010145876372,0.2580003381958791,3
214,918.7888402168156,0.3062629467389385,3
215,849.3811047964914,0.2831270349321638,3
216,853.2043510412701,0.28440145034709,3
217,862.878394024457,0.2876261313414856,3
218,893.8754794126902,0.2979584931375634,3
219,899.8409609723482,0.2999469869907827,3
220,901.5071011234658,0.3005023670411552,3
221,947.2506529910725,0.3157502176636907,3
222,1056.821458257631,0.3522738194192104,3
