epoch,score,avg_reward_per_step,num_episodes
0,-0.4973632279907004,-0.0001657877426635,3
1,-2.042735620952826,-0.0006809118736509,3
2,-2.881828700562883,-0.0009606095668542,3
3,-3.350686716733358,-0.0011168955722444,3
4,-3.416595696738144,-0.001138865232246,3
5,-3.8531703911352615,-0.0012843901303784,3
6,-3.52041866751364,-0.0011734728891712,3
7,-5.402541025211815,-0.0018008470084039,3
8,-5.282905724148715,-0.0017609685747162,3
9,-6.491491828560085,-0.00216383060952,3
10,-7.210852912163024,-0.0024036176373876,3
11,-9.38005693840286,-0.0031266856461342,3
12,-9.38511477396215,-0.0031283715913207,3
13,-8.287486197193111,-0.0027624953990643,3
14,-6.730477948473389,-0.0022434926494911,3
15,-8.38837013980531,-0.0027961233799351,3
16,-9.261675641332388,-0.0030872252137774,3
17,-6.5722739897433735,-0.0021907579965811,3
18,-11.67900728997204,-0.0038930024299906,3
19,-13.853156979022332,-0.0046177189930074,3
20,-16.63060003114148,-0.0055435333437138,3
21,-15.140675194254444,-0.0050468917314181,3
22,-17.559039849868057,-0.0058530132832893,3
23,-26.33545687705146,-0.0087784856256838,3
24,-27.133691587219914,-0.0090445638624066,3
25,-27.531738626836816,-0.0091772462089456,3
26,-25.514113709490847,-0.0085047045698302,3
27,-28.496412828893835,-0.0094988042762979,3
28,-30.62707290641869,-0.0102090243021395,3
29,-33.134201468132005,-0.0110447338227106,3
30,-43.44634965713792,-0.0144821165523793,3
31,-44.36331736983005,-0.01478777245661,3
32,-47.164875335209416,-0.0157216251117364,3
33,-28.64757291338165,-0.0095491909711272,3
34,-49.75463595472348,-0.0165848786515744,3
35,-39.55256524868476,-0.0131841884162282,3
36,-34.27035961914524,-0.0114234532063817,3
37,-35.83176781566912,-0.011943922605223,3
38,-33.11728722107684,-0.0110390957403589,3
39,-42.04853242413736,-0.0140161774747124,3
40,-44.48635337939899,-0.0148287844597996,3
41,-47.039239447521005,-0.015679746482507,3
42,-35.10220525114206,-0.011700735083714,3
43,-28.705672065212585,-0.0095685573550708,3
44,-23.77039586344198,-0.0079234652878139,3
45,-29.1848223721058,-0.0097282741240352,3
46,-57.05066830150394,-0.0190168894338346,3
47,-50.66558204507357,-0.0168885273483578,3
48,-44.58128257420418,-0.0148604275247347,3
49,-32.76236544200683,-0.0109207884806689,3
50,-34.61989281453857,-0.0115399642715128,3
51,-33.90720252567316,-0.011302400841891,3
52,-39.91241342632677,-0.0133041378087755,3
53,-45.29092365159869,-0.0150969745505328,3
54,-37.30824122734045,-0.0124360804091134,3
55,-35.78753579433596,-0.0119291785981119,3
56,-39.1842401809616,-0.0130614133936538,3
57,-42.61195043962999,-0.0142039834798766,3
58,-37.2831660978531,-0.0124277220326176,3
59,-30.51561756426156,-0.0101718725214205,3
60,-28.71915519085437,-0.0095730517302847,3
61,-20.709285107734715,-0.0069030950359115,3
62,-27.776350055678307,-0.0092587833518927,3
63,-33.16107092943144,-0.0110536903098104,3
64,-31.114903655951395,-0.0103716345519837,3
65,-31.630245272161048,-0.0105434150907203,3
66,-30.05035875254814,-0.0100167862508493,3
67,-31.538401030407183,-0.010512800343469,3
68,-29.43237609355806,-0.009810792031186,3
69,-30.758470483484015,-0.0102528234944946,3
70,-45.00479641483744,-0.0150015988049458,3
71,-45.62988626474405,-0.015209962088248,3
72,-49.69180278092376,-0.0165639342603079,3
73,-68.82771654472826,-0.022942572181576,3
74,-64.2968682353401,-0.02143228941178,3
75,89.5893167135398,0.0298631055711799,3
76,10.205018519974336,0.0034016728399914,3
77,349.724812168055,0.1165749373893516,3
78,280.1128676481738,0.0933709558827246,3
79,36.594300320651286,0.0121981001068837,3
80,26.7787127902114,0.0089262375967371,3
81,-11.007263287704342,-0.0036690877625681,3
82,6.846558892107641,0.0022821862973692,3
83,-43.84064350657113,-0.0146135478355237,3
84,-64.60259817139477,-0.0215341993904649,3
85,-54.37851231405136,-0.0181261707713504,3
86,-78.4765059641204,-0.0261588353213734,3
87,-104.91561890585164,-0.0349718729686172,3
88,-119.8557578766638,-0.0399519192922212,3
89,-123.81586910530014,-0.0412719563684333,3
90,-150.4627923611199,-0.0501542641203733,3
91,-231.6232220343768,-0.0772077406781256,3
92,-291.1156319897575,-0.0970385439965858,3
93,-174.44894087446423,-0.0581496469581547,3
94,-383.1389624760796,-0.1277129874920265,3
95,-280.76843678414053,-0.0935894789280468,3
96,86.05794141949929,0.0286859804731664,3
97,-461.2040331274828,-0.1537346777091609,3
98,-391.8752179872161,-0.1306250726624053,3
99,-379.5858892083318,-0.1265286297361106,3
100,-168.12173474086455,-0.0560405782469548,3
101,-270.02561331717294,-0.0900085377723909,3
102,-102.11979500029344,-0.0340399316667644,3
103,-181.0727041975606,-0.0603575680658535,3
104,-172.0821311397316,-0.0573607103799105,3
105,9.037788053820286,0.00301259601794,3
106,-157.69476605420587,-0.0525649220180686,3
107,-199.60504122387647,-0.0665350137412921,3
108,-168.9993480355123,-0.0563331160118374,3
109,-144.33344959201045,-0.0481111498640034,3
110,117.7100245174878,0.0392366748391626,3
111,-190.73272172136436,-0.0635775739071214,3
112,-52.47715459609324,-0.0174923848653644,3
113,-62.89172209002685,-0.0209639073633422,3
