epoch,score,avg_reward_per_step,num_episodes
192,455.6528234626589,0.1518842744875529,3
193,757.1015391707473,0.2523671797235824,3
194,784.2083670118177,0.2614027890039392,3
195,804.6027810557415,0.2682009270185805,3
196,753.9111528740669,0.251303717624689,3
197,805.8217199423607,0.2686072399807869,3
198,791.8834756553257,0.2639611585517752,3
199,765.2971825610421,0.2550990608536806,3
200,730.9803042307161,0.2436601014102387,3
201,684.0233030481553,0.2280077676827184,3
202,702.9847129858226,0.2343282376619408,3
203,779.8025165618907,0.2599341721872969,3
204,762.2367358954398,0.2540789119651466,3
205,794.3037498529457,0.2647679166176485,3
206,777.9658632163358,0.2593219544054452,3
207,816.8569200345845,0.2722856400115281,3
208,843.4514451520562,0.2811504817173521,3
209,786.4164870135879,0.2621388290045293,3
210,818.3916145432826,0.2727972048477609,3
211,862.4836184035149,0.2874945394678383,3
212,836.7581523483101,0.2789193841161033,3
213,882.4654223326453,0.2941551407775484,3
214,841.3581136162942,0.2804527045387647,3
215,858.4460703320943,0.2861486901106981,3
216,765.4023252877336,0.2551341084292445,3
217,856.220909153244,0.285406969717748,3
218,879.540537904032,0.293180179301344,3
219,864.0352074958927,0.2880117358319642,3
220,870.3504758767504,0.2901168252922501,3
221,878.3864703032988,0.2927954901010996,3
222,854.8053322177633,0.2849351107392544,3
223,812.8633240946464,0.2709544413648821,3
224,783.0850481573985,0.2610283493857995,3
225,869.2240695988745,0.2897413565329582,3
226,818.6982066747038,0.2728994022249013,3
227,869.4361159974902,0.28981203866583,3
228,843.0584786590339,0.2810194928863446,3
229,814.5196545266463,0.2715065515088821,3
230,872.6038459792795,0.2908679486597598,3
231,848.7561105151854,0.2829187035050617,3
232,875.0622224165915,0.2916874074721971,3
233,889.4315874069612,0.2964771958023204,3
234,916.490353544302,0.3054967845147673,3
235,808.3457928202155,0.2694485976067385,3
236,975.4947203504772,0.3251649067834924,3
237,996.3175420459525,0.3321058473486508,3
238,959.2998773715026,0.3197666257905008,3
239,958.1297534052866,0.3193765844684288,3
240,903.6517242663646,0.3012172414221215,3
241,928.8506186565932,0.309616872885531,3
242,935.051409959198,0.3116838033197326,3
243,936.8740841110864,0.3122913613703621,3
244,876.0674242261606,0.2920224747420535,3
245,956.9808755598888,0.3189936251866296,3
246,878.8315677094591,0.292943855903153,3
247,882.0751694053437,0.2940250564684479,3
248,911.1875085991976,0.3037291695330658,3
249,925.927570980332,0.3086425236601107,3
250,926.3012044513464,0.3087670681504487,3
251,960.2032601495512,0.3200677533831838,3
252,942.2003120434892,0.314066770681163,3
253,858.5740222398454,0.2861913407466151,3
254,889.9895506677364,0.2966631835559121,3
255,901.6202706279788,0.3005400902093262,3
256,950.3899033929011,0.3167966344643004,3
257,925.1329141164266,0.3083776380388088,3
258,913.0784436436644,0.3043594812145547,3
259,907.4346072051154,0.3024782024017051,3
260,939.2983292819144,0.3130994430939714,3
261,879.6223854357868,0.2932074618119289,3
262,918.504864830848,0.3061682882769493,3
263,919.9038819316896,0.3066346273105632,3
264,849.6292025461016,0.2832097341820339,3
265,838.8833618386493,0.2796277872795498,3
266,840.2054851106913,0.280068495036897,3
267,874.9795756211802,0.2916598585403934,3
268,848.152834910883,0.282717611636961,3
269,862.522390635684,0.287507463545228,3
270,906.7512045576462,0.3022504015192154,3
271,882.277791232705,0.2940925970775683,3
272,825.2036179745816,0.2750678726581939,3
273,889.5825956872941,0.2965275318957647,3
274,868.4337251765664,0.2894779083921888,3
275,840.3504006967502,0.28011680023225,3
276,926.4630094541186,0.3088210031513728,3
277,866.0919832972583,0.2886973277657527,3
278,867.0689203022075,0.2890229734340692,3
279,900.4253446894782,0.3001417815631594,3
280,879.5560246900377,0.2931853415633459,3
281,839.8813282142746,0.2799604427380915,3
282,860.4378450746789,0.2868126150248929,3
283,476.4207050837994,0.1588069016945998,3
284,-346.4984431543372,-0.1154994810514457,3
285,-363.0846044779639,-0.1210282014926546,3
286,42.58111220159861,0.0141937040671995,3
287,-365.4960096201714,-0.1218320032067238,3
288,-337.21787544196485,-0.1124059584806549,3
289,479.0097465167237,0.1596699155055745,3
290,41.316605344920845,0.0137722017816402,3
291,158.30065345254704,0.0527668844841823,3
292,584.3821583378186,0.1947940527792728,3
293,121.76693644582274,0.0405889788152742,3
294,499.5014670579621,0.1665004890193206,3
295,192.37851025741904,0.0641261700858063,3
296,548.4457450633162,0.1828152483544387,3
297,903.55336131967,0.3011844537732233,3
298,940.0048899740324,0.3133349633246774,3
299,533.3486020851287,0.1777828673617096,3
300,934.8202941182036,0.3116067647060678,3
301,548.8158750270431,0.1829386250090144,3
302,902.8321547892566,0.3009440515964188,3
303,915.6287189367569,0.3052095729789189,3
304,561.1413023987938,0.1870471007995979,3
305,888.2752421526748,0.2960917473842249,3
306,555.5003123298437,0.1851667707766146,3
307,954.1018403456754,0.3180339467818918,3
308,531.495789616458,0.1771652632054859,3
309,165.29400820699826,0.055098002735666,3
310,1032.665973452035,0.3442219911506782,3
311,1017.8547783967653,0.339284926132255,3
312,999.1864512716714,0.3330621504238905,3
313,1039.2000244777275,0.3464000081592425,3
314,982.1714856657408,0.3273904952219136,3
315,953.8428378647012,0.3179476126215671,3
316,991.4710449533424,0.3304903483177808,3
317,610.8829112747808,0.2036276370915936,3
318,948.2632268462949,0.3160877422820982,3
319,562.6079040531082,0.1875359680177027,3
320,1009.3606901351136,0.3364535633783712,3
321,974.7758968134898,0.3249252989378299,3
322,648.7849037122595,0.2162616345707531,3
323,954.8619808214636,0.3182873269404878,3
324,967.5230633777948,0.3225076877925982,3
325,614.7003613491735,0.2049001204497245,3
326,954.0842538536468,0.3180280846178822,3
327,945.9784433264,0.3153261477754666,3
328,1028.6278870553076,0.3428759623517692,3
329,936.2774580690744,0.3120924860230247,3
330,963.5353090024382,0.321178436334146,3
331,962.7016614952868,0.3209005538317623,3
332,634.4039670868495,0.2114679890289498,3
333,908.0980265837898,0.3026993421945966,3
334,965.6385860801844,0.3218795286933948,3
335,944.657367323618,0.3148857891078727,3
336,968.9102962749216,0.3229700987583072,3
337,965.6910175976031,0.3218970058658678,3
338,947.8848049027476,0.3159616016342492,3
339,974.9839850859712,0.3249946616953237,3
340,979.8582325527508,0.3266194108509169,3
341,909.0733053611068,0.3030244351203689,3
342,918.025518883827,0.306008506294609,3
343,222.20286717729223,0.0740676223924307,3
344,562.107196933412,0.1873690656444706,3
345,949.998615781594,0.3166662052605313,3
346,576.9986599274063,0.1923328866424687,3
347,208.16687711398316,0.0693889590379943,3
348,548.821861456506,0.182940620485502,3
349,940.5021624726502,0.3135007208242167,3
350,903.723815953204,0.3012412719844013,3
351,573.5547014296832,0.191184900476561,3
352,878.8600838176135,0.2929533612725378,3
353,216.2678236254472,0.0720892745418157,3
354,613.0642532054147,0.2043547510684715,3
355,590.1057503294212,0.1967019167764737,3
356,626.3547255921816,0.2087849085307272,3
357,618.6259547421149,0.2062086515807049,3
358,182.4965625293032,0.0608321875097677,3
359,265.69191408614114,0.088563971362047,3
360,-139.0040221149717,-0.0463346740383239,3
361,292.960502445912,0.097653500815304,3
362,-144.06371272837254,-0.0480212375761241,3
363,634.8632650488271,0.211621088349609,3
364,-72.54507143433862,-0.0241816904781128,3
365,639.2114560501603,0.2130704853500534,3
366,654.3142211642955,0.2181047403880985,3
367,704.6985058943169,0.2348995019647723,3
368,336.43394345500286,0.1121446478183342,3
369,240.284684853892,0.0800948949512973,3
370,1022.153020764806,0.3407176735882687,3
371,307.6740897764647,0.1025580299254882,3
372,630.079156208592,0.210026385402864,3
373,-68.53668752016657,-0.0228455625067221,3
374,-24.236292703528708,-0.0080787642345095,3
375,268.4033743582598,0.0894677914527532,3
376,296.1072539858878,0.0987024179952959,3
377,644.7095538418794,0.2149031846139598,3
378,276.55558735307346,0.0921851957843578,3
379,-87.29581541998091,-0.0290986051399936,3
380,-96.5672797492074,-0.0321890932497357,3
381,233.85061115984172,0.0779502037199472,3
382,-94.27271563976376,-0.0314242385465879,3
383,-83.67696859881352,-0.0278923228662711,3
384,613.3242783363285,0.2044414261121095,3
385,617.0101362471073,0.2056700454157024,3
386,261.18011457494083,0.0870600381916469,3
387,639.6050869065972,0.2132016956355324,3
388,948.6674266894636,0.3162224755631546,3
389,951.8958533835244,0.3172986177945081,3
390,946.3164465767754,0.3154388155255918,3
391,997.6070353441528,0.3325356784480509,3
392,609.6515244354222,0.2032171748118074,3
393,641.0213155018859,0.2136737718339619,3
394,642.7183735587827,0.2142394578529275,3
395,309.1548239607009,0.1030516079869003,3
396,259.31073593144475,0.0864369119771482,3
397,286.60515063158914,0.0955350502105297,3
398,639.5354207627803,0.2131784735875934,3
399,-57.43581621853955,-0.0191452720728465,3
400,616.7163483096971,0.2055721161032323,3
401,645.7167139302966,0.2152389046434322,3
402,-67.81995540792973,-0.0226066518026432,3
403,-61.92453235665109,-0.0206415107855503,3
404,290.347285482162,0.0967824284940539,3
405,-57.18828320008176,-0.0190627610666939,3
406,256.20590022702004,0.08540196674234,3
407,670.1594166789905,0.2233864722263301,3
408,989.6349913648278,0.3298783304549426,3
409,618.4495597526251,0.206149853250875,3
410,246.80602539038665,0.0822686751301288,3
411,971.0192913717578,0.3236730971239193,3
412,956.466270700463,0.3188220902334877,3
413,1003.196635161219,0.334398878387073,3
414,998.7655797697312,0.3329218599232437,3
415,947.1347278899652,0.3157115759633217,3
416,948.4408392347711,0.3161469464115904,3
417,576.8487220915155,0.1922829073638385,3
418,671.9376602025942,0.2239792200675314,3
419,231.3434957150081,0.0771144985716693,3
420,1025.9712072700406,0.3419904024233469,3
421,640.1918063124491,0.2133972687708163,3
422,230.7212847151408,0.0769070949050469,3
423,235.7258031956926,0.0785752677318975,3
424,-127.34194600274373,-0.0424473153342479,3
425,-132.2937606511519,-0.0440979202170506,3
426,277.54575128259006,0.09251525042753,3
427,685.1771235977238,0.2283923745325746,3
428,1023.7081161531282,0.3412360387177094,3
429,661.9749554696124,0.2206583184898708,3
430,695.4039834146321,0.2318013278048773,3
431,1095.0957718391796,0.3650319239463932,3
432,267.7682951015783,0.0892560983671927,3
433,261.48909389670337,0.0871630312989011,3
434,677.2844866600382,0.225761495553346,3
435,254.95804695262743,0.0849860156508758,3
436,1022.3668926975448,0.3407889642325149,3
437,1029.8958094885777,0.3432986031628591,3
438,989.3751694360028,0.3297917231453343,3
439,952.9792054223714,0.3176597351407904,3
440,821.5023232863905,0.2738341077621302,3
441,967.0407883022428,0.3223469294340809,3
442,962.927285165354,0.3209757617217847,3
443,884.7215960264931,0.2949071986754977,3
444,979.0269463471192,0.3263423154490397,3
445,976.2867974209272,0.3254289324736424,3
446,880.2313268612888,0.2934104422870963,3
447,876.5758162779584,0.2921919387593195,3
448,935.8873425903608,0.3119624475301202,3
449,913.6414519008446,0.3045471506336148,3
450,946.808560513024,0.3156028535043413,3
451,889.9653471844473,0.2966551157281491,3
452,1001.0811971381708,0.3336937323793902,3
453,944.794150288576,0.3149313834295253,3
454,995.047794589616,0.3316825981965386,3
455,958.570555676508,0.319523518558836,3
456,947.6740632296892,0.3158913544098964,3
457,916.9847365768968,0.3056615788589656,3
458,895.5103915258205,0.2985034638419401,3
459,846.0873579405006,0.2820291193135002,3
460,918.7251400644208,0.306241713354807,3
461,861.0239677525045,0.2870079892508348,3
462,958.5889734397642,0.3195296578132547,3
463,890.1696380677187,0.2967232126892395,3
464,999.05334290817,0.33301778096939,3
465,909.2459941764116,0.3030819980588038,3
466,934.498072752323,0.3114993575841077,3
467,905.4694993092882,0.3018231664364293,3
468,925.9830200869144,0.3086610066956382,3
469,894.4793294603445,0.2981597764867815,3
470,899.8489333313088,0.2999496444437696,3
471,799.1051276728957,0.2663683758909652,3
472,931.1287342878152,0.3103762447626051,3
473,919.450291621794,0.3064834305405979,3
474,954.8582658991588,0.3182860886330529,3
475,946.1779620297648,0.3153926540099215,3
476,948.8164281729432,0.3162721427243143,3
477,880.9669141342009,0.2936556380447336,3
478,890.6588094723778,0.2968862698241259,3
479,988.2519606536408,0.3294173202178803,3
480,836.001700152868,0.2786672333842893,3
481,942.0543407473552,0.3140181135824517,3
482,1011.9293181637216,0.3373097727212405,3
483,950.3355749135558,0.3167785249711852,3
484,993.2889637957264,0.3310963212652422,3
485,973.6287975054408,0.3245429325018136,3
486,864.1509176761051,0.288050305892035,3
487,825.0048454467384,0.2750016151489128,3
488,750.1394812439494,0.2500464937479831,3
489,897.873967226454,0.299291322408818,3
490,962.8628694277262,0.320954289809242,3
491,874.6373552199362,0.2915457850733121,3
492,983.1904534568351,0.3277301511522784,3
493,963.0329891134224,0.3210109963711408,3
494,763.8616804179201,0.2546205601393067,3
495,1014.6770714230576,0.3382256904743525,3
496,898.1957826002699,0.2993985942000899,3
497,907.153428046698,0.302384476015566,3
498,811.712808251562,0.270570936083854,3
499,930.80956974971,0.3102698565832367,3
500,921.4126109005134,0.3071375369668378,3
501,881.7217396686677,0.2939072465562226,3
502,979.3737993014578,0.3264579331004859,3
503,825.2060863267146,0.2750686954422382,3
504,986.6748483427627,0.3288916161142542,3
505,904.3272103797848,0.3014424034599283,3
506,973.9184286375718,0.3246394762125239,3
507,983.7654369375808,0.3279218123125269,3
508,949.0233831935234,0.3163411277311744,3
509,562.6599369309987,0.1875533123103329,3
510,1080.13415846432,0.3600447194881066,3
511,587.4108040604004,0.1958036013534668,3
512,1029.5652241944642,0.3431884080648214,3
513,1012.9487956699952,0.3376495985566651,3
514,1044.1566786102535,0.3480522262034179,3
515,1041.7724524338676,0.3472574841446225,3
516,939.199942661543,0.3130666475538476,3
517,1011.8339697270555,0.3372779899090185,3
518,1051.4631744698092,0.3504877248232697,3
519,1032.1859555469016,0.3440619851823005,3
520,998.7784364194844,0.3329261454731614,3
521,707.9362276532926,0.2359787425510975,3
522,1040.6171758053815,0.3468723919351272,3
523,733.1393366476619,0.2443797788825539,3
524,749.3419233438389,0.2497806411146129,3
525,933.2795838233455,0.3110931946077819,3
526,981.185713914877,0.3270619046382924,3
527,1029.1770028689702,0.3430590009563234,3
528,753.2935408343137,0.2510978469447712,3
529,828.8578291489681,0.276285943049656,3
530,710.9310506259308,0.2369770168753102,3
531,1018.1203231001192,0.3393734410333731,3
532,1040.5350705737378,0.3468450235245792,3
533,1043.1214247887458,0.3477071415962486,3
534,1040.452244701972,0.3468174149006573,3
535,1024.0437657752634,0.3413479219250878,3
536,1142.6087190845071,0.380869573028169,3
537,1093.516510632002,0.3645055035440006,3
538,1109.9018645203412,0.369967288173447,3
539,1306.9066971550635,0.4356355657183546,3
540,1073.1943974561916,0.3577314658187305,3
541,1063.6935276936215,0.3545645092312072,3
542,1124.3487758198826,0.3747829252732942,3
543,1221.6134983117947,0.4072044994372649,3
544,1045.8133798380422,0.3486044599460141,3
545,917.035664240982,0.3056785547469939,3
546,942.94513135737,0.3143150437857899,3
547,897.0058332134537,0.2990019444044846,3
548,1094.567441450738,0.3648558138169127,3
549,1095.9866154716838,0.3653288718238945,3
550,1057.267530792342,0.352422510264114,3
551,1051.32988628449,0.3504432954281633,3
552,1074.472714806457,0.3581575716021522,3
553,1061.0070722008904,0.3536690240669635,3
554,1068.8287069903636,0.3562762356634545,3
555,1011.0032765062404,0.3370010921687468,3
556,948.2472319082832,0.3160824106360944,3
557,1097.5637723608636,0.3658545907869545,3
558,1114.72201613025,0.37157400537675,3
559,1007.3378239359796,0.3357792746453265,3
560,1057.618736013912,0.352539578671304,3
561,977.2006273363728,0.3257335424454576,3
562,682.1409967994383,0.2273803322664794,3
563,1064.9400694587505,0.3549800231529168,3
564,1015.1387148247062,0.3383795716082354,3
565,1006.0408671146494,0.3353469557048831,3
566,996.1905074235128,0.3320635024745042,3
567,853.0435947919744,0.2843478649306581,3
568,1070.7699252147347,0.3569233084049115,3
569,1051.2370986509331,0.3504123662169777,3
570,1106.3865255519356,0.3687955085173118,3
571,1151.8354204093616,0.3839451401364538,3
572,982.2872101383032,0.327429070046101,3
573,472.76368179689695,0.157587893932299,3
574,840.4173894819269,0.280139129827309,3
575,722.7545329190112,0.2409181776396704,3
576,855.594345866426,0.2851981152888087,3
577,863.82135246784,0.2879404508226133,3
578,716.18829358239,0.2387294311941299,3
579,1046.7056909597104,0.3489018969865701,3
580,1195.6253451543032,0.398541781718101,3
581,372.2211838668744,0.1240737279556247,3
582,718.751752988876,0.2395839176629586,3
583,805.8474825711295,0.2686158275237098,3
584,1062.4258029239477,0.3541419343079824,3
585,9.243296431398988,0.0030810988104663,3
586,421.2522946850088,0.1404174315616695,3
587,565.6537363476242,0.188551245449208,3
588,271.32655953112726,0.0904421865103757,3
589,1249.734979922974,0.4165783266409913,3
590,389.47386292146734,0.1298246209738224,3
591,811.163857792363,0.2703879525974543,3
592,701.4432485988658,0.2338144161996219,3
593,607.4438577779837,0.2024812859259945,3
594,94.79491619284478,0.0315983053976149,3
595,698.2371994262962,0.2327457331420987,3
596,806.4844988929125,0.2688281662976375,3
597,871.925535720975,0.290641845240325,3
598,302.46449701653137,0.1008214990055104,3
599,886.1840857345715,0.2953946952448572,3
600,836.3440161795473,0.2787813387265158,3
601,808.4840574393821,0.2694946858131273,3
602,676.6143768845368,0.2255381256281789,3
603,78.88074017788342,0.0262935800592944,3
604,541.8612014370096,0.1806204004790032,3
605,413.4496414577015,0.1378165471525671,3
606,957.9812020950218,0.3193270673650072,3
607,471.7417790594347,0.1572472596864782,3
608,342.5216768598272,0.114173892286609,3
609,458.9397098026598,0.1529799032675532,3
610,853.1871913438505,0.2843957304479501,3
611,837.1467119966665,0.2790489039988888,3
612,1171.339424522667,0.390446474840889,3
613,810.7102122161605,0.2702367374053868,3
614,1138.446782164657,0.3794822607215523,3
615,1203.6412687301415,0.4012137562433805,3
616,1206.0522676322114,0.4020174225440704,3
617,403.3375836066648,0.1344458612022215,3
618,1171.3206735531087,0.3904402245177029,3
619,794.0222689059647,0.2646740896353216,3
620,906.5769118930116,0.3021923039643372,3
621,1181.7353032671238,0.3939117677557079,3
622,1140.9775244747914,0.3803258414915971,3
623,1075.1155552091088,0.3583718517363696,3
624,1108.5405682525743,0.3695135227508582,3
625,1166.875831507466,0.3889586105024887,3
626,991.9817202118784,0.3306605734039594,3
627,1108.0868773699292,0.3693622924566431,3
628,1149.8711805382834,0.3832903935127611,3
629,1092.8291448808145,0.3642763816269381,3
630,1166.8289109772768,0.3889429703257589,3
631,1121.7515707335594,0.3739171902445198,3
632,1221.5515097634309,0.4071838365878103,3
633,1181.807629590333,0.3939358765301109,3
634,1193.793133842734,0.3979310446142446,3
635,1202.1945289872583,0.4007315096624194,3
636,1173.5126195791377,0.3911708731930459,3
637,851.7259655083643,0.2839086551694548,3
638,1101.6722106527232,0.3672240702175743,3
639,1177.794968577003,0.392598322859001,3
640,1144.2299970670945,0.3814099990223648,3
641,999.3479715202684,0.3331159905067561,3
642,1194.384569738217,0.3981281899127389,3
643,798.9482342582331,0.2663160780860777,3
644,1126.5274678374797,0.3755091559458265,3
645,1131.273493406577,0.377091164468859,3
646,770.2557427339043,0.2567519142446348,3
647,1210.422301014987,0.403474100338329,3
648,1151.999814778433,0.3839999382594776,3
649,1211.376154666404,0.403792051555468,3
650,1169.8141565845333,0.3899380521948444,3
651,1106.591317401125,0.3688637724670416,3
