epoch,score,avg_reward_per_step,num_episodes
0,-0.7946470023233062,-0.0002648823341077,3
1,-1.3505363722733357,-0.0004501787907577,3
2,-1.796168849150768,-0.0005987229497169,3
3,-1.550010749288066,-0.0005166702497626,3
4,-2.4235628406136382,-0.0008078542802045,3
5,-0.9692705752592424,-0.000323090191753,3
6,-1.581399887642774,-0.0005271332958809,3
7,-1.459035022663734,-0.0004863450075545,3
8,-1.7525074997278365,-0.0005841691665759,3
9,-2.686487537339864,-0.0008954958457799,3
10,-1.706488080017171,-0.0005688293600057,3
11,-2.914987549480287,-0.0009716625164934,3
12,-2.356286385711668,-0.0007854287952372,3
13,-3.172299298953001,-0.001057433099651,3
14,-7.69929202185326,-0.002566430673951,3
15,-11.973392240097596,-0.0039911307466991,3
16,-11.071037904182583,-0.0036903459680608,3
17,-16.898217326192718,-0.0056327391087309,3
18,-9.699830062678544,-0.0032332766875595,3
19,-11.272459241305532,-0.0037574864137685,3
20,-14.359749681702615,-0.0047865832272342,3
21,-15.62152294623306,-0.005207174315411,3
22,-15.43723110480116,-0.0051457437016003,3
23,-13.121532968161054,-0.0043738443227203,3
24,-18.112191449178084,-0.006037397149726,3
25,-22.504979319827147,-0.0075016597732757,3
26,-28.953372117681223,-0.009651124039227,3
27,-31.977185443021074,-0.0106590618143403,3
28,-37.34757034768319,-0.0124491901158943,3
29,-40.618234052851285,-0.0135394113509504,3
30,-34.36838940758451,-0.0114561298025281,3
31,-25.66470636985604,-0.0085549021232853,3
32,-21.941267685822336,-0.0073137558952741,3
33,-13.20573353518497,-0.0044019111783949,3
34,-22.85886959190626,-0.007619623197302,3
35,-29.286774388268345,-0.0097622581294227,3
36,-18.82028117793346,-0.0062734270593111,3
37,-17.352527773639412,-0.0057841759245464,3
38,-17.600620014527667,-0.0058668733381758,3
39,-21.22689189649427,-0.0070756306321647,3
40,-27.982513235030492,-0.0093275044116768,3
41,-29.902356390437216,-0.0099674521301457,3
42,-37.578580516220576,-0.0125261935054068,3
43,-26.954256678464876,-0.0089847522261549,3
44,-43.82640461314751,-0.0146088015377158,3
45,-31.66591539338221,-0.0105553051311274,3
46,-33.9592776402418,-0.0113197592134139,3
47,-47.074886827283926,-0.0156916289424279,3
48,-57.83678774114495,-0.0192789292470483,3
49,-56.12489573442812,-0.0187082985781427,3
50,-56.88701986511177,-0.0189623399550372,3
51,-71.95387366698178,-0.0239846245556605,3
52,-77.33439337046126,-0.025778131123487,3
53,-65.05261241312387,-0.0216842041377079,3
54,-57.93173515185578,-0.0193105783839519,3
55,-41.542239417682616,-0.0138474131392275,3
56,-43.11359049634749,-0.0143711968321158,3
57,-30.31158983036348,-0.0101038632767878,3
58,-31.40783049085445,-0.0104692768302848,3
59,-18.75464332620899,-0.0062515477754029,3
60,-25.510295888252543,-0.0085034319627508,3
61,-41.585981572297314,-0.0138619938574324,3
62,-6.183061405421941,-0.0020610204684739,3
63,-7.245059019640476,-0.0024150196732134,3
64,-12.19037119610153,-0.0040634570653671,3
65,-8.58803946024536,-0.0028626798200817,3
66,-11.641390353550811,-0.0038804634511836,3
67,-15.3643823426263,-0.0051214607808754,3
68,-13.319925047650935,-0.0044399750158836,3
69,-15.074038263028408,-0.0050246794210094,3
70,-18.164879389713324,-0.0060549597965711,3
71,-21.55100414284367,-0.0071836680476145,3
72,-25.59446315576541,-0.0085314877185884,3
73,-2.7210097482546445,-0.0009070032494182,3
74,-1.0066622778060377,-0.000335554092602,3
75,-13.984917181863208,-0.004661639060621,3
76,-1.477319084767716,-0.0004924396949225,3
77,-18.402814342948837,-0.0061342714476496,3
78,-61.86792873740368,-0.0206226429124678,3
79,-85.6402352700364,-0.0285467450900121,3
80,-51.41357824025204,-0.0171378594134173,3
81,-52.74516524098379,-0.0175817217469945,3
82,-49.32963308663735,-0.0164432110288791,3
83,-33.45311439297197,-0.0111510381309906,3
84,-32.2781566261873,-0.0107593855420624,3
85,-56.94293681386958,-0.0189809789379565,3
86,-26.281570980355298,-0.0087605236601184,3
87,-32.10145204293708,-0.0107004840143123,3
88,-27.34703134617756,-0.0091156771153925,3
89,-3.1602323486449184,-0.0010534107828816,3
90,-22.25659018167476,-0.0074188633938915,3
91,-37.17290139116155,-0.0123909671303871,3
92,-36.76806242838435,-0.0122560208094614,3
93,-38.932738097374944,-0.0129775793657916,3
94,-57.96025113865991,-0.0193200837128866,3
95,-80.55487386943126,-0.0268516246231437,3
96,-91.17135190251231,-0.0303904506341707,3
97,-95.4919491633994,-0.0318306497211331,3
98,-104.37292039677692,-0.0347909734655923,3
99,-101.11007151269088,-0.0337033571708969,3
100,-96.0250357004906,-0.0320083452334968,3
101,-87.14643750420878,-0.0290488125014029,3
102,-92.75942781807244,-0.0309198092726908,3
103,-90.29045710607213,-0.0300968190353573,3
104,-86.9491311100095,-0.0289830437033365,3
105,-92.91793407497748,-0.0309726446916591,3
106,-84.00295028631791,-0.0280009834287726,3
107,-91.18762394073345,-0.0303958746469111,3
108,-97.72810826831672,-0.0325760360894389,3
109,-91.3655872077152,-0.030455195735905,3
110,-112.00838824029364,-0.0373361294134312,3
111,-122.14187880270173,-0.0407139596009005,3
112,-130.85547088983557,-0.0436184902966118,3
113,-135.22840066163096,-0.0450761335538769,3
114,-158.83748104630084,-0.0529458270154336,3
115,-162.44441741896358,-0.0541481391396545,3
116,-174.4130681468181,-0.0581376893822727,3
117,-220.63070953318183,-0.0735435698443939,3
118,-215.33428433219672,-0.0717780947773989,3
119,-239.3858627917316,-0.0797952875972438,3
120,-258.63506328470703,-0.086211687761569,3
121,-274.2474688135612,-0.0914158229378537,3
122,-257.7638975598569,-0.0859212991866189,3
123,-247.93010176653388,-0.0826433672555112,3
124,-271.145846484062,-0.0903819488280206,3
125,-276.1399717377216,-0.0920466572459071,3
126,-266.98118221234176,-0.0889937274041139,3
127,-248.3041266880263,-0.0827680422293421,3
128,-275.06321452309254,-0.0916877381743641,3
129,-281.8140657784705,-0.0939380219261568,3
130,-284.97699318912834,-0.0949923310630427,3
131,-261.43606454215666,-0.0871453548473855,3
132,-276.61860948136507,-0.092206203160455,3
133,-263.21567537764616,-0.0877385584592153,3
134,-231.7104618072483,-0.077236820602416,3
135,-243.96461039259603,-0.081321536797532,3
136,-222.8315624662629,-0.0742771874887543,3
137,-199.27913969775489,-0.0664263798992516,3
138,-192.5640044746788,-0.0641880014915596,3
139,-173.18800585544412,-0.057729335285148,3
140,-184.31745282205796,-0.0614391509406859,3
141,-194.625659421929,-0.0648752198073096,3
142,-179.16868993751305,-0.0597228966458376,3
143,-168.33104953956266,-0.0561103498465208,3
144,-160.7544171926883,-0.0535848057308961,3
145,-164.00185658138892,-0.0546672855271296,3
146,-179.21728922650183,-0.0597390964088339,3
147,-174.7188102850712,-0.058239603428357,3
148,-164.4362318371083,-0.0548120772790361,3
149,-163.27857671216415,-0.054426192237388,3
150,-147.21660159087176,-0.0490722005302905,3
151,-166.93822432322744,-0.0556460747744091,3
152,-169.57775172956892,-0.0565259172431896,3
