epoch,score,avg_reward_per_step,num_episodes
0,0.0659343669030051,2.1978122301001725e-05,3
1,-0.5874628418443888,-0.0001958209472814,3
2,-1.2768152879508092,-0.0004256050959836,3
3,-1.362916154140691,-0.0004543053847135,3
4,-2.235149891065938,-0.0007450499636886,3
5,-3.8977369773649975,-0.0012992456591216,3
6,-4.110566236623279,-0.001370188745541,3
7,-3.187404055332395,-0.0010624680184441,3
8,-2.249816240157441,-0.0007499387467191,3
9,-5.385809609807748,-0.0017952698699359,3
10,-4.96908443485535,-0.0016563614782851,3
11,-6.266447540939786,-0.0020888158469799,3
12,-7.544480778808772,-0.0025148269262695,3
13,-10.123431499967625,-0.0033744771666558,3
14,-10.518247196674386,-0.0035060823988914,3
15,-12.06229823882927,-0.0040207660796097,3
16,-12.23870912166734,-0.0040795697072224,3
17,-16.402504306815853,-0.0054675014356052,3
18,-15.161456442773517,-0.0050538188142578,3
19,-13.419726852465786,-0.0044732422841552,3
20,-13.1756785766062,-0.0043918928588687,3
21,-21.56475890763309,-0.007188252969211,3
22,-22.07321396330508,-0.0073577379877683,3
23,-21.93071556189844,-0.0073102385206328,3
24,-20.63928737107587,-0.0068797624570252,3
25,-23.362762694423207,-0.0077875875648077,3
26,-26.457562231105666,-0.0088191874103685,3
27,-22.062413524426603,-0.0073541378414755,3
28,-16.92735627826657,-0.0056424520927555,3
29,-14.624910000014028,-0.0048749700000046,3
30,-14.315910722775165,-0.004771970240925,3
31,-18.25099969413409,-0.0060836665647113,3
32,-17.668351850784564,-0.0058894506169281,3
33,-16.802116248905772,-0.0056007054163019,3
34,-16.21610299075604,-0.0054053676635853,3
35,-16.243617581426808,-0.0054145391938089,3
36,-9.230727597612503,-0.0030769091992041,3
37,2.148419436043645,0.0007161398120145,3
38,-23.036738086485,-0.007678912695495,3
39,1.5882712418662817,0.0005294237472887,3
40,7.280399076848963,0.0024267996922829,3
41,6.313328454364118,0.0021044428181213,3
42,4.873623558877936,0.0016245411862926,3
43,-4.9154443379073856,-0.0016384814459691,3
44,-23.971458680702167,-0.0079904862269007,3
45,-27.60707871519473,-0.0092023595717315,3
46,-11.577417587233986,-0.0038591391957446,3
47,-11.848095892414348,-0.0039493652974714,3
48,-15.923584430743793,-0.0053078614769145,3
49,-4.322859186576233,-0.001440953062192,3
50,-17.560203606394612,-0.0058534012021315,3
51,-25.48119992140873,-0.0084937333071362,3
52,-26.43935166644437,-0.0088131172221481,3
53,-65.4602500613533,-0.0218200833537844,3
54,-65.88807302722203,-0.021962691009074,3
55,-44.8599978765229,-0.0149533326255076,3
56,-45.53449790460055,-0.0151781659682001,3
57,-59.0227476116124,-0.0196742492038708,3
58,-49.03105814191548,-0.0163436860473051,3
59,-45.72725004450436,-0.0152424166815014,3
60,-36.54939692649458,-0.0121831323088315,3
61,-55.708476356375776,-0.0185694921187919,3
62,-25.963469099049785,-0.0086544896996832,3
63,-62.533813866667856,-0.0208446046222226,3
64,-61.479725138845744,-0.0204932417129485,3
65,-91.94373568249532,-0.0306479118941651,3
66,218.62874098875872,0.0728762469962529,3
67,4.787143888760355,0.0015957146295867,3
68,-11.775984473220754,-0.0039253281577402,3
69,-136.6866509609848,-0.0455622169869949,3
70,255.4650749255412,0.0851550249751804,3
71,252.81544160444292,0.0842718138681476,3
72,-29.300933728453455,-0.0097669779094844,3
73,-24.08624147907192,-0.0080287471596906,3
74,-208.59501924017684,-0.0695316730800589,3
75,-190.6560859031971,-0.063552028634399,3
76,-180.30126038140975,-0.0601004201271365,3
77,309.865149847138,0.1032883832823793,3
78,270.03765777969033,0.0900125525932301,3
79,218.15934623081463,0.0727197820769382,3
80,237.6907634195324,0.0792302544731774,3
81,350.3429365831514,0.1167809788610504,3
82,142.2531725050259,0.0474177241683419,3
83,145.57310595516114,0.0485243686517203,3
84,234.4576976746395,0.0781525658915465,3
85,-256.78908008081885,-0.0855963600269396,3
86,-263.2495820782441,-0.087749860692748,3
87,-291.9673907354584,-0.0973224635784861,3
88,-304.37983265930507,-0.1014599442197683,3
89,38.0934393436491,0.0126978131145497,3
90,-30.37264149464666,-0.0101242138315488,3
91,258.77288212911066,0.0862576273763702,3
92,309.9308240846877,0.1033102746948959,3
93,-40.73822657010559,-0.0135794088567018,3
94,-356.2081759538593,-0.1187360586512864,3
95,281.1494438512209,0.0937164812837403,3
96,-6.7765030701892215,-0.0022588343567297,3
97,330.8653295096315,0.1102884431698771,3
98,608.74172555535,0.2029139085184499,3
99,646.3453530301737,0.2154484510100578,3
100,652.7921585958646,0.2175973861986215,3
101,271.8277641221427,0.0906092547073809,3
102,-34.76735894287435,-0.0115891196476247,3
103,290.3058826506522,0.0967686275502174,3
104,-474.2011531251864,-0.1580670510417288,3
105,-446.8609054295092,-0.1489536351431697,3
106,-417.92480526603055,-0.1393082684220102,3
107,-418.4272335334788,-0.1394757445111596,3
108,-393.87343393493103,-0.131291144644977,3
109,-414.39844600539294,-0.1381328153351309,3
110,-426.6249414451369,-0.1422083138150456,3
111,-462.12441778699207,-0.154041472595664,3
112,-428.6468934419513,-0.1428822978139837,3
113,-478.4743121074373,-0.1594914373691457,3
114,-143.40031306247397,-0.0478001043541579,3
115,-338.09659901678026,-0.1126988663389267,3
116,-25.766831002542705,-0.0085889436675142,3
117,-369.4545715415499,-0.1231515238471833,3
118,-430.3554243089973,-0.1434518081029991,3
119,349.9492006522132,0.1166497335507377,3
120,765.5778399959446,0.2551926133319815,3
121,720.8687439138366,0.2402895813046122,3
122,364.6060772999437,0.1215353590999812,3
123,403.56494749194985,0.1345216491639833,3
124,758.5593565133086,0.2528531188377695,3
125,812.1462544518041,0.2707154181506013,3
126,763.2259260556492,0.2544086420185497,3
127,754.9432830339352,0.2516477610113117,3
128,735.2567502359146,0.2450855834119715,3
129,711.6663998757012,0.2372221332919004,3
130,751.4043680659807,0.2504681226886602,3
131,773.5107882112653,0.2578369294037551,3
132,803.5338056990344,0.2678446018996781,3
133,794.7762566037954,0.2649254188679318,3
134,738.6163213367366,0.2462054404455788,3
135,753.8456691719624,0.2512818897239874,3
136,766.38920465923,0.2554630682197433,3
137,713.2306152213042,0.2377435384071014,3
138,738.442317742779,0.246147439247593,3
139,709.6846351187711,0.2365615450395903,3
140,699.4063853453437,0.2331354617817812,3
141,715.1090121463094,0.2383696707154364,3
142,755.7478672768384,0.2519159557589461,3
143,714.9598487756681,0.2383199495918893,3
144,753.9301996876189,0.2513100665625396,3
145,761.3632507950779,0.253787750265026,3
146,773.0049002930483,0.2576683000976827,3
147,811.1712033264417,0.2703904011088139,3
148,791.8747410107653,0.2639582470035884,3
149,812.4747674426835,0.2708249224808945,3
150,871.7767273545315,0.2905922424515105,3
151,850.6487190161328,0.2835495730053776,3
152,837.599929984959,0.2791999766616529,3
153,817.9972984681335,0.2726657661560445,3
154,467.9707789338229,0.1559902596446076,3
155,452.1284389823604,0.1507094796607868,3
156,864.6708628340108,0.2882236209446702,3
157,485.98570699420617,0.1619952356647354,3
158,101.82105123267269,0.0339403504108909,3
159,118.81104581977404,0.0396036819399246,3
160,130.2197698191318,0.0434065899397106,3
161,485.532940402901,0.1618443134676336,3
162,443.9902969866877,0.1479967656622292,3
163,80.97514167461215,0.0269917138915373,3
164,-316.8144668552091,-0.1056048222850697,3
165,-326.19839090444464,-0.1087327969681482,3
166,-324.3402741655337,-0.1081134247218445,3
167,-372.3545329189226,-0.1241181776396408,3
168,-336.0031684149246,-0.1120010561383081,3
169,-337.1544248855483,-0.1123848082951827,3
170,-355.1024557622512,-0.1183674852540837,3
171,-337.02807083579347,-0.1123426902785978,3
172,-343.6392600727784,-0.1145464200242594,3
173,-335.2952401500622,-0.1117650800500207,3
174,-313.6398066598169,-0.1045466022199389,3
175,103.48082283824316,0.0344936076127477,3
176,841.3458110634874,0.2804486036878291,3
177,579.1131397263987,0.1930377132421329,3
178,813.6018593336044,0.2712006197778681,3
179,480.6821298894982,0.1602273766298327,3
180,242.62390012107008,0.08087463337369,3
181,853.4069077801387,0.2844689692600462,3
182,896.7353208655259,0.2989117736218419,3
183,901.5725986527216,0.3005241995509071,3
184,526.3558117641966,0.1754519372547321,3
185,900.7292027533398,0.3002430675844466,3
186,133.02267954152862,0.0443408931805095,3
187,91.71668411972064,0.0305722280399068,3
