epoch,score,avg_reward_per_step,num_episodes
0,67.51421177272522,0.0323498858518089,26
1,84.69992411677241,0.0401611778647569,22
2,127.16383373434952,0.0604678239345456,16
3,234.7104662966964,0.113441501351714,11
4,266.90840080448874,0.1253091083589149,11
5,233.98305280338295,0.109696696110353,13
6,213.80624920261067,0.1040419704148957,14
7,196.7984031990101,0.0923069433391229,16
8,182.20191300844257,0.0876392077962686,17
9,168.88656912528538,0.07891895753518,19
10,159.25384581011673,0.0754042830540325,20
11,150.82667917016957,0.0722349996025716,21
12,143.12682763882583,0.0694116525891492,22
13,139.70391299651564,0.066908004308676,23
14,135.4583756038271,0.0645654793154562,24
15,131.45743339495522,0.0624204337108049,25
16,127.25615151302593,0.0603109722810549,26
17,124.21524095226,0.0584817518607627,27
18,121.20408798744222,0.0588655114072084,27
19,118.41585541414464,0.0570678821272986,28
20,116.78459447176552,0.055532379682247,29
21,114.76501031811397,0.05592836760142,29
22,112.46965619398958,0.0543857138268808,30
23,110.81026214358508,0.0529939082465734,31
24,108.89971025754264,0.0516602041069936,32
25,107.1255264049935,0.0519774509485655,32
26,106.346808055157,0.0508107061897548,33
27,104.567453715546,0.0496285969224233,34
28,102.15184690296952,0.0498544884836356,34
29,99.70585306525376,0.0486370014952457,35
30,98.11609159467632,0.0475599086741038,36
31,95.77211171054692,0.0464462229440091,37
32,93.41189808611068,0.0454338025710655,38
33,88.58482427397715,0.0428567122757509,40
34,83.01324832603977,0.0402781408665889,42
35,79.35382444996827,0.0381325441854725,44
36,76.24058479064603,0.0370459595678552,45
37,73.28851710438761,0.0352179322942756,47
38,70.9117799622478,0.0343398450180376,48
39,68.92146137142181,0.0335384240250227,49
40,67.60730784314913,0.0328190814772568,50
41,66.50429226248393,0.0321276774214898,51
42,66.24623113797456,0.0321583646300847,51
43,65.45616025137875,0.0315299423176198,52
44,64.63404966220676,0.0315288047132715,52
45,64.15820615919255,0.0309196174261168,53
46,63.52429101847595,0.0309421777976015,53
47,62.948301036700784,0.0303804541682918,54
48,62.38323339090336,0.0304011858630133,54
49,61.61762597799163,0.0298246011510124,55
50,61.1284927724315,0.0293322901979037,56
51,60.41657836969633,0.0293142059047531,56
52,59.81493518207998,0.0288264747865445,57
53,59.52892030112513,0.028869505480662,57
54,58.80365478592033,0.0283664518986591,58
55,58.2407641559881,0.0283824386725088,58
