epoch,score,avg_reward_per_step,num_episodes
0,66.16163202172234,0.0322111158820459,26
1,216.19616569924105,0.1036912065703794,20
2,170.8324928340544,0.0831706391597149,24
3,149.65044249306243,0.0706231441685051,29
4,149.74357110480204,0.0707672831308138,29
5,172.7991371642544,0.0820508723476991,26
6,156.2898661037228,0.0759057144748532,27
7,155.561059529509,0.0736209462988684,28
8,139.76284385408607,0.0662069369275632,30
9,144.70694698441145,0.0693040933833388,29
10,166.95487226875235,0.0802667655138232,26
11,167.8542054010689,0.0798925299386334,26
12,178.03588487385824,0.0865512323159252,24
13,183.6420522681037,0.0879933168510319,24
14,182.12877870131197,0.0878152259890607,24
15,178.85482162782327,0.0844052957186518,25
16,177.66673256865965,0.0838446118776119,25
17,177.90751849192918,0.0847178659485377,25
18,178.28910262103767,0.0849400203054014,25
19,178.60501668054658,0.085131085167086,25
20,177.65607684375286,0.0841174606267769,25
21,178.14843021001195,0.0838740255226044,25
22,178.11193761655304,0.0867991898716145,24
23,177.7118149446187,0.0860589902879509,24
24,178.52326969622223,0.0866197329918594,24
25,177.61206120230477,0.0853493806834717,24
26,178.4075381413186,0.0859381204919646,24
27,178.99910925852123,0.0866823773649013,24
28,178.26884467109494,0.0859541198992743,24
29,179.5243798465696,0.0867686707813289,24
30,178.59982141435304,0.0863218083201319,24
31,175.02575052709986,0.0850052212370567,24
32,177.25392004041723,0.086465326848984,24
33,178.3149651739301,0.0837552678130249,25
34,177.27360063387715,0.0831099862324787,25
35,177.12742936819478,0.0832757072723059,25
36,174.807667158529,0.0826123190730288,25
37,175.0319029469652,0.08256221837121,25
38,178.25277420858376,0.0837654014138081,25
39,177.01392547564038,0.083536538686003,25
40,177.63288484950047,0.0835919458115296,25
41,177.543280512783,0.0835891151190127,25
42,176.44953718283654,0.0829960193710425,25
43,178.029954945785,0.0867592373030141,24
44,178.1337472837283,0.0869369191233422,24
45,178.02666064198888,0.0861697292555609,24
46,178.7869561806293,0.0862039325846814,24
47,179.93911509938508,0.0859718657904372,24
48,178.4160226336638,0.0858181927049849,24
49,180.80254669064396,0.0866742793339616,24
50,179.8490740797365,0.0860521885548978,24
51,180.1130117579099,0.0863023535016338,24
52,179.54517202338266,0.0860715110370961,24
53,178.22686340754808,0.0859338782100039,24
54,178.4683460054857,0.0860088414484268,24
55,177.98550267890752,0.085776145869353,24
56,178.19998694787537,0.0859209194541347,24
57,178.06371338515248,0.0866068644869418,24
58,179.5054654357206,0.0875209485303367,24
59,179.44676584942863,0.0844852946560398,25
60,178.93028846380162,0.084962150267712,25
61,178.4937852461479,0.0858969130154705,25
62,178.42731097619128,0.0856999572412061,25
63,178.25839136082632,0.0854546459064364,25
64,179.18203707413198,0.0867289627657947,25
65,179.0367777338971,0.0869110571523772,25
66,179.74231207174105,0.0876791766203614,25
67,182.48691834300453,0.0882858821204666,25
68,184.17316705859736,0.0886726851509857,25
69,186.96228028232275,0.0890720725499393,25
70,189.7466282990121,0.0894609280051919,25
71,190.73546012112396,0.089631325244889,25
72,191.6159068962172,0.0935624545391685,24
73,193.2719710843878,0.0936849108504061,24
74,195.15443415179467,0.0940503297117082,24
75,192.7258766769547,0.0937838815946251,24
76,193.2106834917604,0.0939283828350804,24
77,195.40173197288425,0.0943058551992684,24
78,196.303106112608,0.0945128098760751,24
79,194.6222419110958,0.094293721856151,24
80,195.03152285229763,0.0943092470272232,24
81,197.14538905809613,0.0944635309334432,24
82,195.96849405116072,0.0943971551306169,24
83,199.4303127883753,0.0948313422674157,24
84,198.7047086937717,0.0947566565063289,24
85,200.57108822730456,0.0949673713197464,24
86,200.4846074604521,0.0949713915018721,24
87,201.17747416969735,0.0951643681029788,24
88,203.1489081567564,0.0954198723141176,24
89,202.63338666462127,0.0953568878421747,24
90,204.12942268647132,0.0955214893245069,24
91,203.24471823893305,0.0955097360145362,24
92,204.82614020872825,0.099769186657929,23
93,205.9682915897394,0.0999846075678346,23
94,207.78494222764968,0.1001856037741801,23
95,208.7953272298897,0.1005757838294266,23
96,209.40041936725245,0.1005765703012739,23
97,210.23388293655404,0.1005903746107914,23
98,207.8632752165157,0.1004170411673989,23
99,207.46999716671587,0.1004211022104142,23
100,210.24938025160725,0.1007906904370121,23
101,210.5188428545193,0.1008715107113173,23
102,210.32594570212356,0.1007790827513768,23
