epoch,score,avg_reward_per_step,num_episodes
0,56.78826414,0.027420697,35
1,68.92684087,0.03350843,30
2,78.85521832,0.037213411,28
3,89.55310934,0.043367123,25
4,100.0995713,0.047083524,24
5,120.8321044,0.057648905,21
6,178.8699253,0.083156637,17
7,270.5450176,0.130132284,13
8,238.3653936,0.112489568,15
9,215.0874051,0.104614497,16
10,197.080199,0.092352483,18
11,181.9168235,0.086875274,19
12,172.8201199,0.082216993,20
13,164.2147621,0.078123103,21
14,157.2608307,0.074425381,22
15,149.2069567,0.071186525,23
16,145.380332,0.068221648,24
17,138.7019703,0.065580128,25
18,135.5414814,0.065669322,25
19,130.4007624,0.063239943,26
20,126.809123,0.061083393,27
21,123.6697571,0.059059101,28
22,119.9773172,0.057104863,29
23,116.4799824,0.055282384,30
24,114.2792208,0.05547535,30
25,112.7971208,0.053918318,31
26,111.063186,0.054097996,31
27,110.5762195,0.05275583,32
28,107.9806966,0.051272885,33
29,107.578656,0.051522345,33
30,106.561678,0.051804413,33
31,106.1178536,0.050580483,34
32,106.0820553,0.050903098,34
33,107.5837203,0.051352611,34
34,107.5784985,0.051670749,34
35,108.6694963,0.052069716,34
36,109.8922211,0.052479571,34
37,111.228716,0.052940845,34
38,113.6239938,0.055023726,33
39,116.332115,0.055554974,33
40,119.4064262,0.057851951,32
41,122.1664832,0.058369079,32
42,124.9537753,0.060804757,31
43,128.1853358,0.061391444,31
44,131.147119,0.064005427,30
45,133.8152972,0.0644893,30
46,136.9278081,0.06504884,30
47,138.7019253,0.065518151,30
48,141.555944,0.068285549,29
49,144.1148981,0.068757108,29
50,146.7219688,0.069241137,29
51,148.3344513,0.072112033,28
52,151.059354,0.072554925,28
53,153.9752239,0.073043275,28
54,155.3518127,0.073383001,28
55,156.2722285,0.073609151,28
56,158.620865,0.076665474,27
57,159.9158585,0.076956621,27
58,162.0503881,0.077314116,27
59,164.4531174,0.077572225,27
60,166.0335605,0.080598816,26
61,167.501945,0.080529781,26
62,168.5049261,0.080431946,26
63,168.9927281,0.080434426,26
64,169.6718364,0.080565924,26
65,171.4448514,0.080641981,26
66,172.655756,0.083976535,25
67,174.4562529,0.084156417,25
68,176.3830728,0.084313132,25
69,178.3997794,0.084509607,25
70,179.8358219,0.084748267,25
71,181.8385184,0.088572099,24
72,184.5757658,0.088909328,24
73,187.4767929,0.089274663,24
74,190.7838337,0.089696208,24
75,193.4553432,0.094047323,23
76,195.7609245,0.094342614,23
77,199.5685326,0.094851964,23
78,202.4805181,0.095195354,23
79,205.9744181,0.100036143,22
80,208.1921743,0.100430378,22
81,213.8308307,0.101006533,22
82,217.8670119,0.106328459,21
83,221.3607117,0.10683432,21
84,225.6419259,0.107295257,21
85,225.7373697,0.107340642,21
86,224.8222771,0.107313736,21
87,225.1763982,0.107277941,21
88,224.0499658,0.107252257,21
89,223.7573114,0.107266209,21
90,223.1102771,0.107316151,21
91,222.740461,0.107241435,21
92,222.7908439,0.107317362,21
93,222.5220565,0.107291252,21
94,222.4461022,0.107306369,21
95,222.151425,0.107319529,21
96,222.0140956,0.107356913,21
97,221.3416172,0.10734317,21
98,221.4075296,0.107323088,21
99,221.0603142,0.10736295,21
100,220.7357575,0.107309556,21
101,220.6810862,0.107335159,21
102,220.4608729,0.10733246,21
103,220.3871745,0.107401157,21
104,220.273681,0.107398187,21
105,220.2354587,0.107484362,21
106,219.8535124,0.102639362,22
107,220.5184881,0.107569994,21
108,220.7571536,0.107633912,21
109,220.2289654,0.102814643,22
110,220.430321,0.102860626,22
111,220.6059222,0.102894553,22
112,220.4926772,0.102889723,22
113,220.4042083,0.10280047,22
114,220.6946606,0.107708473,21
115,220.4488302,0.10764103,21
116,220.3199657,0.107578108,21
117,220.1470027,0.107493654,21
118,219.4908812,0.102517927,22
119,219.6672982,0.102456762,22
120,219.1572955,0.102457829,22
121,220.5059727,0.107354417,21
122,220.6634182,0.107483399,21
123,221.2493801,0.107454774,21
124,221.36391,0.107562638,21
125,221.7721477,0.107656382,21
126,222.5889422,0.107634885,21
127,222.451816,0.107829285,21
128,222.7581397,0.107820978,21
129,222.5727355,0.107940221,21
130,223.2373656,0.107948436,21
131,223.5717347,0.108110123,21
132,224.1535981,0.108234475,21
133,224.289363,0.108247762,21
134,223.7152235,0.108284232,21
135,224.2859012,0.108298359,21
136,224.6955167,0.10839147,21
137,224.7177453,0.10845451,21
138,224.5153128,0.108461504,21
139,225.3886908,0.108621056,21
140,226.052016,0.108678854,21
141,226.5613435,0.108819089,21
142,227.136866,0.108886321,21
143,228.0256125,0.109103164,21
144,230.0194648,0.109117393,21
145,230.7110442,0.109341727,21
146,232.1225117,0.109491751,21
147,233.1995307,0.109792623,21
148,234.5956496,0.109932357,21
149,236.6287486,0.110265027,21
150,238.4078377,0.11595712,20
151,240.8629138,0.116302711,20
152,243.0104397,0.116607697,20
153,245.4629129,0.117110168,20
154,247.8795947,0.11742283,20
155,249.7468863,0.117694103,20
156,250.9339851,0.117975545,20
157,252.4478075,0.118187176,20
158,255.1318746,0.118500638,20
159,257.083884,0.1250408,19
160,259.5367489,0.125440671,19
161,261.9407382,0.125933047,19
162,265.9784189,0.126415598,19
163,270.1281618,0.127119135,19
164,273.0221117,0.127401825,19
165,276.3902557,0.127958452,19
166,279.7769731,0.135485217,18
167,282.3672008,0.135949543,18
168,285.9849912,0.136443221,18
169,288.7559895,0.136916069,18
170,292.7583338,0.137316292,18
171,295.3667107,0.137635932,18
172,297.8605527,0.137898404,18
173,300.372208,0.146308918,17
174,302.4499537,0.14653583,17
175,304.5739666,0.146782635,17
176,306.3990622,0.146813159,17
177,307.5718512,0.146812339,17
178,308.9117329,0.146960862,17
179,310.320251,0.14700154,17
180,311.2234728,0.14701156,17
181,311.7200972,0.147107172,17
182,312.9006578,0.147178108,17
183,313.425863,0.147148292,17
184,314.2699336,0.14726801,17
185,314.70281,0.147194953,17
186,315.210299,0.147225735,17
187,316.0576502,0.147208966,17
188,317.0721641,0.147201562,17
189,316.7149523,0.147035725,17
190,318.2759404,0.147077606,17
191,318.4929845,0.147042006,17
192,319.8649092,0.156184038,16
193,319.7325043,0.156043194,16
194,319.9270897,0.155909888,16
195,320.5699255,0.155767699,16
196,320.4419578,0.155705519,16
197,320.8602906,0.155530921,16
198,321.2001324,0.155394355,16
199,321.6687468,0.155245534,16
200,321.9142813,0.155214215,16
201,321.5500519,0.155113387,16
202,321.0773618,0.15503494,16
203,320.7388823,0.154871503,16
204,320.693743,0.154849707,16
205,320.4752184,0.154669507,16
206,320.5641702,0.154637805,16
207,320.6720435,0.154391932,16
208,320.5799685,0.154347602,16
209,320.2410656,0.154333044,16
210,320.1515846,0.154067173,16
211,319.9695342,0.1539055,16
212,319.8567498,0.15385125,16
213,320.5612011,0.153820154,16
214,320.2282601,0.153808002,16
215,320.7013189,0.153887389,16
216,320.8033575,0.153936352,16
217,321.3264646,0.154113412,16
218,322.1542514,0.154067074,16
219,323.2773194,0.154456435,16
220,323.4606644,0.154470231,16
221,324.0942643,0.15477281,16
222,324.9150495,0.154721452,16
223,325.6517522,0.154924716,16
224,326.5099031,0.155259108,16
225,327.0657323,0.154934028,16
226,327.6812121,0.155372789,16
227,328.5434358,0.155413167,16
228,329.6416245,0.155638161,16
229,331.1641339,0.155841945,16
230,333.5256065,0.156805645,16
231,335.0865103,0.156875707,16
232,336.3747358,0.15711104,16
233,338.5325569,0.157603611,16
234,340.8512936,0.158094292,16
235,342.1968926,0.158497866,16
236,343.6774531,0.158669184,16
237,345.2787727,0.158968127,16
238,347.3182831,0.159247264,16
239,348.9535301,0.17013824,15
240,351.5403371,0.170982654,15
241,353.1173623,0.171249933,15
242,354.6232821,0.171315595,15
243,355.5744208,0.171692139,15
244,357.4293555,0.171923692,15
245,359.5109936,0.172675789,15
246,360.5184913,0.172496886,15
247,361.4630262,0.173280454,15
248,362.7200333,0.173301497,15
249,363.4443619,0.173399028,15
250,364.6243167,0.173961983,15
251,366.188145,0.174126555,15
252,367.7934165,0.174309676,15
253,369.2679361,0.175174543,15
254,371.1020045,0.175544941,15
255,374.0085488,0.176086887,15
256,376.2525635,0.176395951,15
257,379.7826994,0.177137453,15
258,382.2831107,0.17747591,15
259,385.5036002,0.178473889,15
260,388.5641915,0.179309733,15
261,392.3722284,0.180069862,15
262,397.1852956,0.193371614,14
263,400.1080393,0.194132964,14
264,405.0100451,0.195185564,14
265,407.4864081,0.19609548,14
266,411.4144021,0.196285497,14
267,413.44932,0.197256355,14
268,417.6670802,0.197478525,14
269,418.7616545,0.198183462,14
270,423.7826384,0.199052437,14
271,428.8852073,0.199760227,14
272,432.3591539,0.200537641,14
273,437.5641481,0.201364081,14
274,441.7986078,0.202103663,14
275,443.7135407,0.20288685,14
276,447.4881445,0.203867036,14
277,454.7413335,0.220641113,13
278,456.1372069,0.221318392,13
279,467.9005724,0.222703747,13
280,469.6659593,0.223225266,13
281,478.8195053,0.224376525,13
282,475.9174564,0.224913732,13
283,481.5534181,0.225657647,13
284,476.9218204,0.225281918,13
285,489.5505949,0.226538915,13
286,475.7427433,0.225684413,13
287,478.4991055,0.226454854,13
288,469.9755101,0.225732714,13
289,488.3258206,0.227445655,13
290,492.6495961,0.227867528,13
291,488.4259909,0.227916935,13
292,496.0031818,0.228572895,13
293,488.0686898,0.228496578,13
294,481.2145428,0.227847795,13
295,478.5325919,0.227981225,13
296,486.9280483,0.228819572,13
297,492.487546,0.228957483,13
298,486.3512955,0.228763544,13
299,514.9246654,0.250571613,12
300,500.421223,0.230290485,13
301,490.9905281,0.229649452,13
302,517.15104,0.250800698,12
303,497.2410789,0.23073832,13
304,504.7761793,0.23144254,13
305,476.0229161,0.228417906,13
306,474.5489735,0.227274413,13
307,470.9316864,0.227613188,13
308,482.2553471,0.228773884,13
309,456.3851021,0.210122054,14
310,479.083581,0.228898032,13
311,476.7746111,0.228998372,13
312,491.0683779,0.230116391,13
313,459.1914589,0.210060137,14
314,473.4963383,0.228191006,13
315,453.7998419,0.209704178,14
316,460.6106068,0.209941024,14
317,459.9999186,0.210333753,14
318,481.104698,0.228988433,13
319,470.8835727,0.227589934,13
320,476.7248321,0.228207196,13
321,468.574442,0.21183293,14
322,466.5368458,0.211102645,14
323,461.3650074,0.21038076,14
324,454.3374867,0.210049693,14
325,471.8740521,0.228510437,13
326,454.9528366,0.209849094,14
327,473.5619962,0.228663446,13
328,456.2565646,0.210353418,14
329,447.4229949,0.209076166,14
330,454.2625644,0.209724176,14
331,444.6391985,0.208554971,14
332,436.0589008,0.207548263,14
333,450.2345816,0.209704044,14
334,453.1777259,0.21019375,14
335,435.4995673,0.207479546,14
336,441.956919,0.208077645,14
337,437.1172611,0.207953026,14
338,436.4935335,0.207755133,14
339,438.9143922,0.2080163,14
340,442.6868209,0.208617729,14
341,437.2210275,0.208200489,14
342,444.0044008,0.209140085,14
343,428.8434477,0.20677119,14
344,429.0537679,0.206573793,14
345,428.4452837,0.206678863,14
346,439.8746221,0.208471385,14
347,432.7513385,0.207654193,14
348,429.2537271,0.20726882,14
349,441.6163502,0.209098651,14
350,425.150563,0.206684766,14
351,426.9214578,0.206841792,14
352,417.9895435,0.192267499,15
353,419.4799227,0.192333756,15
354,423.305635,0.206692205,14
355,425.1931657,0.206806014,14
356,418.1733078,0.191998764,15
357,422.7478412,0.206419844,14
358,423.1028266,0.192845409,15
359,417.6937624,0.191954854,15
360,418.1676238,0.191908042,15
361,419.0989281,0.192071003,15
362,416.6233007,0.191639053,15
363,418.8481062,0.192044065,15
364,415.3423521,0.191578576,15
365,423.6470375,0.206254643,14
366,415.4383294,0.1915345,15
367,416.0618919,0.191292824,15
368,410.6602669,0.191004775,15
369,415.8906596,0.191566402,15
370,424.8606117,0.206845478,14
371,432.2572319,0.207317617,14
372,412.0784073,0.190865404,15
373,421.0125886,0.192331014,15
374,415.826741,0.191448776,15
375,419.6741314,0.19180719,15
376,417.2132852,0.1918222,15
377,418.1808593,0.192002231,15
378,420.8510316,0.205293186,14
379,413.0799397,0.191329291,15
380,423.6933984,0.206176836,14
381,414.8491867,0.19126288,15
382,416.8010263,0.191456604,15
383,405.2557692,0.190082443,15
384,406.0668402,0.190017239,15
385,404.8755167,0.189726109,15
