epoch,score,avg_reward_per_step,num_episodes
0,56.78826414,0.027420697,35
1,59.32261244,0.028741576,44
2,123.9661699,0.058696103,31
3,59.9816072,0.029159751,56
4,54.10122091,0.026186457,63
5,50.7119795,0.02472549,67
6,123.2542594,0.059256855,33
7,151.2965943,0.072114678,29
8,187.2428533,0.088993752,25
9,183.5209716,0.088104163,25
10,180.5502715,0.087180237,25
11,179.5424274,0.087198848,25
12,178.7114807,0.08662699,25
13,179.8509746,0.087179338,25
14,182.9267032,0.087692571,25
15,186.5977349,0.088434945,25
16,181.5911406,0.087513803,25
17,178.7134898,0.086712028,25
18,181.0741235,0.087138654,25
19,183.2679663,0.087856168,25
20,186.3668656,0.088409329,25
21,183.8689302,0.088017678,25
22,182.6652603,0.08752528,25
23,181.5955037,0.087305531,25
24,180.9190695,0.087064037,25
25,180.985708,0.086928774,25
26,179.9552555,0.086309475,25
27,181.1330399,0.086625079,25
28,180.1346887,0.086603216,25
29,180.9510619,0.086745475,25
30,180.4692219,0.086183965,25
31,179.2897081,0.08521374,25
32,180.454195,0.085807986,25
33,183.6546132,0.087288314,25
34,185.8356482,0.087907118,25
35,185.8254763,0.087943907,25
36,185.7286898,0.087856523,25
37,185.6500595,0.087488247,25
38,188.8371889,0.092070789,24
39,191.3962132,0.092685818,24
40,191.5049672,0.092873408,24
41,196.484295,0.093653143,24
42,194.7390947,0.093624565,24
43,197.5356526,0.094154267,24
44,203.5410324,0.09555917,24
45,210.3510742,0.10142289,23
46,232.873477,0.11052372,22
47,260.4201919,0.126725154,20
48,290.903308,0.139321508,19
49,295.5242523,0.140658854,19
50,321.7069471,0.152902541,18
51,332.5397123,0.154597728,18
52,352.1279359,0.168160428,17
53,367.5251048,0.169836,17
54,374.4142468,0.180614687,16
55,376.0329505,0.182010141,16
56,375.7485672,0.182846018,16
57,371.786645,0.171805289,17
58,360.5401112,0.170307091,17
59,372.6496257,0.171807112,17
60,379.7214329,0.183440306,16
61,377.6079735,0.183393868,16
62,381.5535787,0.183351071,16
63,384.7243389,0.183464158,16
64,385.2099016,0.183695709,16
65,385.0911068,0.183289437,16
66,381.9260102,0.183353822,16
67,382.3786006,0.182519618,16
68,378.4103226,0.181840616,16
69,371.3159358,0.180953185,16
70,370.4626951,0.180186136,16
71,368.5576253,0.169763991,17
72,370.1203688,0.179757343,16
73,369.9344938,0.179667068,16
74,370.279443,0.179747302,16
75,372.1311173,0.180121548,16
76,372.268387,0.180450018,16
77,371.8916289,0.18114546,16
78,372.6845616,0.171823219,17
79,376.6587731,0.183199792,16
80,380.6914187,0.183908898,16
81,381.0381733,0.183987529,16
82,384.3566431,0.184520712,16
83,379.6382972,0.184111686,16
84,378.989981,0.183530257,16
85,381.6058134,0.18417269,16
86,377.2673209,0.182873156,16
87,375.4934079,0.181925101,16
88,377.2962727,0.182445006,16
89,377.1770852,0.183273608,16
90,374.2698232,0.172157232,17
91,374.2391426,0.181669487,16
92,375.6595851,0.182713806,16
93,378.9172157,0.183672911,16
94,385.6679199,0.184089699,16
95,383.8487825,0.184365409,16
96,389.1641443,0.184263326,16
97,389.8414061,0.184061098,16
98,390.5581976,0.184051931,16
99,388.9202753,0.184147858,16
100,391.4575887,0.18404212,16
101,391.6382941,0.183781461,16
102,392.4139279,0.183800435,16
103,393.1343142,0.183879473,16
104,394.0945849,0.183812773,16
105,395.5538145,0.183551654,16
106,395.1763756,0.183632145,16
107,397.9978648,0.183917682,16
108,407.7021539,0.196957562,15
109,402.4925242,0.196529553,15
110,407.8260503,0.197112639,15
111,403.8869713,0.196252173,15
112,400.4559026,0.184371963,16
113,401.0278508,0.18463529,16
114,405.0846836,0.197602285,15
115,405.4679255,0.197692796,15
116,425.0030942,0.200757248,15
117,438.2689161,0.202433679,15
118,435.1152628,0.202003372,15
119,431.9899842,0.202053313,15
120,445.3032474,0.203242012,15
121,435.4390865,0.202718383,15
122,437.8869582,0.202725444,15
123,438.2038134,0.201287925,15
124,433.5015308,0.199770291,15
125,436.8604085,0.199479639,15
126,429.0338972,0.197166313,15
127,427.7668848,0.198223765,15
128,428.0437933,0.20190745,15
129,438.2341939,0.202698517,15
130,417.7212578,0.200345927,15
131,398.3034934,0.184570664,16
132,423.7329525,0.20158561,15
133,410.1793973,0.199212918,15
134,383.9329156,0.181271443,16
135,402.3169948,0.184803397,16
136,405.9136272,0.185943027,16
137,385.978563,0.181551535,16
138,398.6260532,0.184720136,16
139,385.2671314,0.181729779,16
140,389.3250893,0.182524655,16
141,377.8761619,0.178411786,16
142,377.8475197,0.179244554,16
143,377.5604638,0.178431221,16
144,387.6016828,0.181122282,16
145,378.3852282,0.179584826,16
146,393.2590921,0.18299632,16
147,394.3902922,0.183437345,16
148,384.3256636,0.180604165,16
149,399.0041062,0.183619009,16
150,383.492943,0.179874739,16
151,371.3532495,0.176498693,16
152,380.3832861,0.177666178,16
153,393.2111602,0.180703658,16
154,384.0723181,0.177811258,16
155,400.4839039,0.193751284,15
156,373.664099,0.176090527,16
157,379.6649506,0.176917498,16
158,382.0928798,0.176976785,16
159,386.4008598,0.178806506,16
160,377.4167229,0.177440866,16
161,402.7128989,0.195396846,15
162,404.6527722,0.195957759,15
163,401.620729,0.195531027,15
164,390.989187,0.181181273,16
165,386.3150759,0.17951444,16
166,383.8550532,0.178620313,16
167,397.7596782,0.193368828,15
168,382.1366245,0.177903456,16
169,404.3523011,0.193933957,15
170,414.0930655,0.196812293,15
171,432.3631405,0.200446519,15
172,402.6108221,0.193191373,15
173,393.5028978,0.190835547,15
174,382.8455826,0.178233511,16
175,380.0400213,0.175944454,16
176,385.0398262,0.178424387,16
177,375.2890693,0.176109371,16
178,403.3040283,0.193616912,15
179,409.5380705,0.195763896,15
180,418.5430841,0.199496227,15
181,435.3106968,0.20294205,15
182,435.9135046,0.203128381,15
183,442.8446297,0.205401034,15
184,425.2036168,0.201136999,15
185,422.5142042,0.199770309,15
186,427.871146,0.200033261,15
187,425.250977,0.200401026,15
188,456.9052668,0.222014221,14
189,455.1409319,0.220620907,14
190,466.4761003,0.223087566,14
191,464.1458244,0.222718726,14
192,484.09692,0.226743288,14
193,475.2864449,0.225147534,14
194,478.9298944,0.225378774,14
195,495.1685976,0.229670036,14
196,491.9565253,0.228286091,14
197,482.8090396,0.226670911,14
198,488.283507,0.228383305,14
199,481.5970157,0.226740591,14
200,489.7301885,0.228418931,14
201,512.6044826,0.247276644,13
202,514.0889311,0.24715814,13
203,518.0049375,0.245383675,13
204,506.5714505,0.23793868,13
205,547.68671,0.262051057,12
206,623.638938,0.292376436,11
207,729.6760833,0.32750273,10
208,672.3905785,0.32171798,10
209,659.6985893,0.294903259,11
210,609.3591862,0.29003293,11
211,684.972668,0.323864146,10
212,804.2612793,0.359687513,9
213,811.5878739,0.362964165,9
214,797.5349123,0.360223538,9
215,816.3979441,0.361557991,9
216,836.7485084,0.404813018,8
217,840.7223829,0.408315873,8
218,721.9236382,0.324314303,10
219,673.5162246,0.325842392,10
220,748.2509157,0.36042915,9
221,904.3125252,0.406067591,8
222,785.8076668,0.358162109,9
223,780.5022458,0.360176394,9
224,663.0414963,0.296265191,11
225,744.9483987,0.363212286,9
226,692.5283819,0.323914117,10
227,634.1596498,0.294820851,11
228,592.2960392,0.267040595,12
229,661.8879565,0.295485695,11
230,664.2204516,0.324326392,10
231,698.2289033,0.325211413,10
232,676.7863811,0.325848041,10
233,601.2697942,0.292020298,11
234,627.8644544,0.293531769,11
235,676.6202623,0.325141885,10
236,651.4073804,0.294754471,11
237,706.6376735,0.327602074,10
238,644.4746275,0.293476606,11
239,519.197293,0.241262683,13
240,531.6187505,0.244647377,13
241,520.0959729,0.24056243,13
242,554.7915372,0.262685387,12
243,592.2894175,0.265958427,12
244,551.7718223,0.262498488,12
245,584.6381319,0.26514201,12
246,677.9101562,0.323894007,10
247,671.7354064,0.325295596,10
248,648.1753215,0.294090436,11
249,684.8122463,0.324709458,10
250,935.810816,0.40284581,8
251,935.0473895,0.442730772,7
252,983.9125023,0.431540571,7
253,941.8573333,0.432838848,7
254,947.0143344,0.433019815,7
255,1019.42403,0.441691521,7
256,947.2927688,0.433147128,7
257,938.0486637,0.434482938,7
258,939.658128,0.427505973,7
259,1048.565253,0.443931098,7
260,1077.005813,0.501866642,6
261,1016.907355,0.436253691,7
262,1011.382742,0.437638573,7
263,873.0536667,0.398654642,8
264,761.3216865,0.359622903,9
265,747.4577002,0.360742133,9
266,643.0536524,0.288753324,11
267,539.7916435,0.26026598,12
268,704.3955375,0.320762995,10
269,742.0999409,0.35902271,9
270,809.4456022,0.359913563,9
271,896.6425761,0.393436848,8
272,930.195542,0.448503154,7
273,811.9382358,0.355489595,9
274,900.2374197,0.392773743,8
275,889.7482901,0.394566869,8
276,743.6776582,0.352955699,9
277,809.623189,0.35463127,9
278,864.4826166,0.393483212,8
279,864.4321231,0.395802254,8
280,894.1661911,0.400791659,8
281,883.0302426,0.392807047,8
282,853.0165454,0.400101569,8
283,889.751794,0.398455797,8
284,851.4162787,0.403514824,8
285,776.7340723,0.354673092,9
286,600.2030435,0.2875913,11
287,666.0230513,0.318518915,10
288,741.0719903,0.326607312,10
289,695.0623807,0.325861407,10
290,692.5482637,0.322715873,10
291,855.5353699,0.409739162,8
292,906.4635623,0.409053954,8
293,799.2439268,0.361812552,9
294,854.6283169,0.411670673,8
295,879.0914499,0.409832844,8
296,868.9792739,0.39879728,8
297,914.0118185,0.393631274,8
298,894.9966071,0.394445398,8
299,887.8158116,0.393709894,8
300,903.7012827,0.390874257,8
301,902.3113202,0.389599016,8
302,881.7956197,0.394010554,8
303,893.670272,0.396834046,8
304,885.3227716,0.393301987,8
305,886.3347886,0.386708023,8
306,895.0408478,0.390506478,8
307,890.040656,0.388494394,8
308,914.1853594,0.442062553,7
309,895.6888637,0.388753847,8
310,915.1187642,0.441872894,7
311,900.6606233,0.394162198,8
312,888.5754031,0.384331922,8
313,875.0328703,0.383954748,8
314,875.0930651,0.388240047,8
315,849.7459759,0.388366534,8
316,861.8916781,0.405787042,8
317,848.8919374,0.366533652,9
318,867.0382882,0.398089205,8
319,887.8036567,0.41877531,8
320,882.4678915,0.405359619,8
321,747.0545968,0.363530217,9
322,680.9337601,0.324718054,10
323,674.0147806,0.32435745,10
324,653.7560789,0.293690961,11
325,732.7937534,0.328459773,10
326,804.8931723,0.370576967,9
327,784.5098196,0.368833954,9
328,659.2053574,0.29311043,11
329,649.4330838,0.292405711,11
330,606.2133594,0.291308678,11
331,632.722392,0.292791482,11
332,552.3734839,0.263914708,12
333,546.3521738,0.265348312,12
334,563.2677646,0.264817943,12
335,590.9740139,0.265725726,12
336,516.0777444,0.243318126,13
337,507.130074,0.242878388,13
338,533.5370984,0.243846937,13
339,517.5431744,0.245746996,13
340,505.8086964,0.244588344,13
341,503.3772442,0.231331454,14
342,506.0552198,0.24601615,13
343,506.0266851,0.230641151,14
344,499.8023583,0.229477667,14
345,522.1060782,0.249692051,13
346,520.9805492,0.249870767,13
347,525.0606056,0.249672185,13
348,512.8334909,0.247626022,13
349,520.0355343,0.246112416,13
350,514.8277657,0.246093578,13
351,521.0460775,0.243365753,13
352,524.768627,0.240498912,13
353,524.41727,0.240558381,13
354,535.8666724,0.240514664,13
355,542.1547981,0.259032393,12
356,535.798267,0.256854395,12
357,548.4269281,0.259548948,12
358,625.2748647,0.284603944,11
359,571.2281904,0.256501208,12
360,539.1646044,0.255770685,12
361,603.1669018,0.285996634,11
362,652.5524729,0.315700277,10
363,643.8575079,0.289504275,11
364,684.910388,0.318266909,10
365,797.9357349,0.364354217,9
366,707.7565087,0.322587287,10
367,739.0043863,0.35961284,9
368,782.1765134,0.368951186,9
369,822.7622109,0.365997425,9
370,779.590767,0.36531901,9
371,782.0292505,0.364073208,9
372,706.6409015,0.323109694,10
373,677.5960471,0.32189836,10
374,714.5202197,0.322146177,10
375,726.1211384,0.322577138,10
376,661.7906362,0.319089024,10
377,597.080755,0.288027378,11
378,576.0326824,0.264842613,12
379,639.8262132,0.293094921,11
380,698.1848191,0.32353328,10
381,722.7284999,0.324093498,10
382,762.8188247,0.364287882,9
383,769.8163153,0.365014848,9
384,667.4199497,0.31979873,10
385,678.95863,0.321020629,10
386,581.8603652,0.263762632,12
387,586.0621428,0.265667336,12
388,622.7440234,0.287907547,11
389,672.7882366,0.327550261,10
390,722.6395989,0.32997242,10
391,715.0546263,0.321372866,10
392,755.0750262,0.365830924,9
393,700.157043,0.322653015,10
394,730.0049103,0.325314131,10
395,690.8068753,0.325238642,10
396,720.0286667,0.327583561,10
397,639.73674,0.29426713,11
398,581.8315445,0.267878243,12
399,536.9211335,0.246181171,13
400,545.5828641,0.264846051,12
401,692.2011878,0.328057435,10
402,767.5082667,0.363575683,9
403,815.4734212,0.36699974,9
404,922.4868251,0.419121683,8
405,874.8817726,0.420212187,8
406,769.5573884,0.364029039,9
407,754.5443799,0.361371829,9
408,749.6337428,0.363018762,9
409,773.6912603,0.364090005,9
410,842.2939423,0.372366906,9
411,692.1526748,0.328189983,10
412,812.5426808,0.375135125,9
413,765.9830149,0.369861427,9
414,692.4971433,0.325574585,10
415,795.0238362,0.369091846,9
416,898.5002804,0.428265148,8
417,933.968028,0.422418828,8
418,960.3049704,0.468441449,7
419,963.996501,0.416953504,8
420,992.6888235,0.476338207,7
421,961.2724795,0.413272777,8
422,946.9459711,0.461249864,7
423,941.6608023,0.456673522,7
424,954.103491,0.460697002,7
