epoch,score,avg_reward_per_step,num_episodes
0,-0.7554944908148554,-0.0002518314969382,3
1,-0.7095096908169064,-0.0002365032302723,3
2,-0.114550103552108,-3.8183367850702695e-05,3
3,-1.6156004222762903,-0.000538533474092,3
4,-1.0987921401424894,-0.0003662640467141,3
5,-1.569350021845645,-0.0005231166739485,3
6,-2.087000645113738,-0.0006956668817045,3
7,-1.9873638818947477,-0.0006624546272982,3
8,-3.784793564191213,-0.0012615978547304,3
9,-3.595830521960932,-0.0011986101739869,3
10,-3.754733392688385,-0.0012515777975627,3
11,-3.4564303882525924,-0.0011521434627508,3
12,-6.988703231309661,-0.0023295677437698,3
13,-6.2567409069168844,-0.0020855803023056,3
14,-7.887630941554005,-0.0026292103138513,3
15,-4.969514283162063,-0.001656504761054,3
16,-7.730681073360247,-0.00257689369112,3
17,-6.423328864899414,-0.0021411096216331,3
18,-7.840043627148423,-0.0026133478757161,3
19,-11.502082109192584,-0.0038340273697308,3
20,-8.3830117315163,-0.0027943372438387,3
21,-10.182192141149509,-0.0033940640470498,3
22,-9.821583110679112,-0.003273861036893,3
23,-12.07794873048028,-0.00402598291016,3
24,-11.85674052136195,-0.0039522468404539,3
25,-15.507245927301105,-0.005169081975767,3
26,-20.040086288736884,-0.0066800287629122,3
27,-18.5797692527214,-0.0061932564175738,3
28,-19.545355734677763,-0.0065151185782259,3
29,-24.29145792212815,-0.0080971526407093,3
30,-26.29761581031171,-0.0087658719367705,3
31,-27.136644292519065,-0.0090455480975063,3
32,-24.90919451128997,-0.0083030648370966,3
33,-28.44694583600183,-0.0094823152786672,3
34,-27.98315163259763,-0.0093277172108658,3
35,-26.11769116573809,-0.008705897055246,3
36,-30.9158506521088,-0.0103052835507029,3
37,-24.65079286352767,-0.0082169309545092,3
38,-26.956758889907444,-0.0089855862966358,3
39,-27.8661027285025,-0.0092887009095008,3
40,-28.69042835663343,-0.0095634761188778,3
41,-26.3281519142176,-0.0087760506380725,3
42,-32.114686672251345,-0.0107048955574171,3
43,-13.781920601402042,-0.0045939735338006,3
44,-21.28376027510965,-0.0070945867583698,3
45,-30.68310388960623,-0.0102277012965354,3
46,-33.23813940689059,-0.0110793798022968,3
47,-16.43220328764254,-0.0054774010958808,3
48,-26.855395580154195,-0.008951798526718,3
49,-31.88106052316466,-0.0106270201743882,3
50,-25.85981390637731,-0.0086199379687924,3
51,-34.2030222782568,-0.0114010074260856,3
52,-11.211467030674626,-0.0037371556768915,3
53,-13.216149249221113,-0.0044053830830737,3
54,-24.680724211426597,-0.0082269080704755,3
55,-17.875292830419852,-0.0059584309434732,3
56,-28.777740293191258,-0.0095925800977304,3
57,-29.80499641151667,-0.0099349988038388,3
58,-29.27595516360149,-0.0097586517212004,3
59,-45.28535177379701,-0.0150951172579323,3
60,-45.96003266334998,-0.0153200108877833,3
61,-45.14317326933429,-0.0150477244231114,3
62,-51.85039761047201,-0.0172834658701573,3
63,-55.15251338716873,-0.0183841711290562,3
64,-51.48290690206347,-0.0171609689673544,3
65,-53.34838615496852,-0.0177827953849895,3
66,-54.55686224403377,-0.0181856207480112,3
67,-61.39086450621058,-0.0204636215020701,3
68,-53.81328510475823,-0.017937761701586,3
69,-51.70963808062709,-0.0172365460268756,3
70,-51.304070974872296,-0.0171013569916241,3
71,-53.04172653159804,-0.0176805755105326,3
72,-49.443387036683454,-0.0164811290122278,3
73,-44.01493463482706,-0.0146716448782756,3
74,-38.5957985125708,-0.0128652661708569,3
75,-41.13551647488378,-0.0137118388249612,3
76,-44.65489586314149,-0.0148849652877138,3
77,-49.40776181234645,-0.0164692539374488,3
78,-40.140657723692094,-0.0133802192412306,3
79,-42.32044996853888,-0.0141068166561796,3
80,-40.824237141874384,-0.0136080790472914,3
81,-35.23428578698694,-0.0117447619289956,3
82,-32.87928223882844,-0.0109597607462761,3
83,-28.046786449297343,-0.0093489288164324,3
84,-28.23699262784892,-0.0094123308759496,3
85,-26.273397483556494,-0.0087577991611854,3
86,-24.83395618210021,-0.0082779853940334,3
87,-26.95166544051257,-0.0089838884801708,3
88,-26.71333295568309,-0.008904444318561,3
89,-24.03757382690336,-0.0080125246089677,3
90,-31.246802633325228,-0.010415600877775,3
91,-29.616281707308293,-0.009872093902436,3
92,-33.2742522437195,-0.0110914174145731,3
93,-34.48648549023084,-0.0114954951634102,3
94,-35.25881263890725,-0.0117529375463024,3
95,-35.546883469660564,-0.0118489611565535,3
96,-29.564463875175356,-0.0098548212917251,3
97,-32.41148945760306,-0.010803829819201,3
98,-31.624674144485738,-0.0105415580481619,3
99,-31.543460926267645,-0.0105144869754225,3
100,-24.72734636111157,-0.0082424487870371,3
101,-23.05419614112577,-0.0076847320470419,3
102,-25.488479478223848,-0.0084961598260746,3
103,-24.415079375361877,-0.0081383597917872,3
104,-19.87941591238425,-0.0066264719707947,3
105,-22.091265191382035,-0.007363755063794,3
106,-28.444388937347146,-0.0094814629791157,3
107,-31.576653267499317,-0.0105255510891664,3
108,-26.993908250939544,-0.0089979694169798,3
109,-21.3801395718977,-0.0071267131906325,3
110,-24.89434244285127,-0.008298114147617,3
111,-19.192774063343503,-0.0063975913544478,3
112,-19.082300187355155,-0.0063607667291183,3
113,-17.917387698215407,-0.0059724625660718,3
114,-20.29268028261841,-0.0067642267608728,3
115,-19.44895470525491,-0.0064829849017516,3
116,-21.525280795563493,-0.0071750935985211,3
117,-25.58276916449914,-0.0085275897214997,3
118,-29.53668342826659,-0.0098455611427555,3
119,-31.18784085236318,-0.0103959469507877,3
120,-30.71860777189607,-0.0102395359239653,3
121,-40.08116598429916,-0.013360388661433,3
122,-38.124964379679646,-0.0127083214598932,3
123,-30.469708582299607,-0.0101565695274332,3
124,-33.420309620293125,-0.0111401032067643,3
125,-39.362971692825056,-0.013120990564275,3
126,-41.67217226669917,-0.0138907240888997,3
127,-43.86667491163988,-0.0146222249705466,3
128,-43.57681405351277,-0.0145256046845042,3
129,-45.17379545786727,-0.015057931819289,3
130,-49.38813287222388,-0.0164627109574079,3
131,-40.02957159047062,-0.0133431905301568,3
132,-43.34702414550591,-0.0144490080485019,3
133,-39.76712490000045,-0.0132557083000001,3
134,-39.120570232593394,-0.0130401900775311,3
135,-41.65064719335452,-0.0138835490644515,3
136,-42.67619283910378,-0.0142253976130345,3
137,-49.83597419853353,-0.0166119913995111,3
138,-44.647485232198335,-0.0148824950773994,3
139,-37.6753890789865,-0.0125584630263288,3
