epoch,score,avg_reward_per_step,num_episodes
0,65.48950239,0.031022976,27
1,43.85773212,0.021105742,56
2,83.41677316,0.039988865,44
3,68.10306206,0.033059739,50
4,53.36009123,0.026029313,63
5,50.0144568,0.024243556,68
6,49.07068246,0.023682762,70
7,47.398804,0.022942306,73
8,45.86189961,0.022187663,76
9,44.32319937,0.021474418,79
10,44.57377247,0.021512438,79
11,42.99093786,0.020859261,82
12,41.61715601,0.020202503,85
13,43.37895552,0.021160466,81
14,176.666325,0.086010869,25
15,176.1910816,0.085821277,25
16,177.9428586,0.086548083,25
17,182.7146765,0.087717079,25
18,185.5362268,0.088098873,25
19,189.857278,0.09238797,24
20,192.7200087,0.092743026,24
21,190.2961065,0.092556472,24
22,191.3903029,0.092772808,24
23,192.7956944,0.093183033,24
24,195.5047814,0.093453528,24
25,195.6802398,0.093403456,24
26,197.2250116,0.093649103,24
27,201.2005987,0.094460375,24
28,202.470184,0.09492273,24
29,200.5112936,0.094984033,24
30,199.9233931,0.094840319,24
31,199.0080179,0.094720618,24
32,202.1964329,0.095017121,24
33,201.1708549,0.095116243,24
34,206.836315,0.099920925,23
35,208.9245103,0.100107576,23
36,209.353745,0.100121351,23
37,208.6551935,0.099835021,23
38,208.0066289,0.099811242,23
39,207.2482589,0.099782503,23
40,208.8789336,0.099942073,23
41,208.1051367,0.100098671,23
42,210.3638743,0.10041235,23
43,209.2787973,0.100181329,23
44,210.1718226,0.100368588,23
45,212.5188474,0.100624454,23
46,212.4209107,0.100625727,23
47,211.8900089,0.100660337,23
48,211.6549452,0.100644292,23
49,210.5089586,0.100625697,23
50,209.2563714,0.100700852,23
51,209.5241551,0.100636001,23
52,209.8561755,0.100602193,23
53,210.0031391,0.100624408,23
54,209.0924895,0.100380456,23
55,210.4584482,0.100649664,23
56,211.3332016,0.100826909,23
57,213.3073306,0.101285532,23
58,213.3870133,0.101227236,23
59,212.175868,0.101180671,23
60,210.8411194,0.101025932,23
61,210.806931,0.101057973,23
62,210.9841901,0.100949373,23
63,212.3199253,0.101201108,23
64,211.9517885,0.101170305,23
65,211.6252654,0.101110972,23
66,212.4165394,0.101295441,23
67,213.1433639,0.101255755,23
68,212.4576123,0.101218491,23
69,214.2262526,0.10152903,23
70,215.8774865,0.101780993,23
71,215.671346,0.101875931,23
72,215.8372965,0.102099005,23
73,216.0037334,0.102177736,23
74,218.9005167,0.102625652,23
75,218.3783617,0.102621411,23
76,218.3229329,0.102643598,23
77,217.794295,0.102733158,23
78,221.560919,0.108131244,22
79,225.8553831,0.108950981,22
80,234.4996774,0.110874552,22
81,240.741621,0.11754962,21
82,251.4456411,0.119622094,21
83,261.0086525,0.121455864,21
84,269.0220846,0.129337541,20
85,285.0630599,0.132341253,20
86,290.2574818,0.140356616,19
87,308.2428602,0.14390423,19
88,311.6985488,0.151973939,18
89,315.7010367,0.152807859,18
90,327.14467,0.155044867,18
91,329.2758839,0.155318813,18
92,327.9704304,0.154922263,18
93,331.9626794,0.155486033,18
94,331.4057869,0.155516559,18
95,331.9572099,0.155775321,18
96,338.4124561,0.156599933,18
97,339.4310004,0.157071263,18
98,347.0554395,0.167821779,17
99,359.9537724,0.170271416,17
100,356.5772366,0.169556461,17
101,362.4943563,0.170907287,17
102,364.2358989,0.17108309,17
103,366.9403615,0.171788559,17
104,373.7098314,0.172614241,17
105,371.6293731,0.17261002,17
106,373.8385198,0.172593961,17
107,375.5207304,0.172971318,17
108,377.8846801,0.184244115,16
109,380.7009876,0.184716636,16
110,380.3387742,0.184989676,16
111,381.9801018,0.185067879,16
112,383.8493717,0.18534494,16
113,388.1933038,0.185916333,16
114,386.7216099,0.185656078,16
115,387.0551919,0.185637982,16
116,389.1302836,0.185831081,16
117,388.3478791,0.185723519,16
118,389.7458193,0.185947433,16
119,389.3493148,0.185846928,16
120,391.1628015,0.185913879,16
121,388.9112157,0.185815201,16
122,390.9947962,0.186365489,16
123,392.7213399,0.186743386,16
124,391.9184616,0.186627839,16
125,393.4738223,0.186923431,16
126,395.1538031,0.187187969,16
127,394.7979638,0.187019405,16
128,395.249381,0.18687914,16
129,397.2094194,0.187362934,16
130,396.9654423,0.187513199,16
131,397.4172314,0.187460958,16
132,397.693598,0.187414514,16
133,400.1069222,0.187755477,16
134,400.7847543,0.187809163,16
135,400.3072381,0.187761369,16
136,400.0011917,0.187705862,16
137,400.7014313,0.187946262,16
138,401.4089219,0.187837586,16
139,403.2767216,0.187920187,16
140,404.2696382,0.187770385,16
141,403.8261021,0.187738774,16
142,403.6870586,0.187761423,16
143,404.9463914,0.187823002,16
144,404.2878719,0.187778854,16
145,406.6275925,0.187992414,16
146,406.4291273,0.18781383,16
147,406.5905328,0.187801632,16
148,406.1472122,0.187857175,16
149,405.4724264,0.187718716,16
150,406.3117947,0.187586239,16
151,406.3922937,0.187536822,16
152,406.9665007,0.187628631,16
153,406.0991624,0.18783495,16
154,406.4377517,0.187731063,16
155,407.2771552,0.187771856,16
156,405.5565895,0.187670796,16
157,407.2404324,0.187754925,16
158,406.8600801,0.18775269,16
159,407.2152447,0.187656795,16
160,405.0675139,0.187531256,16
161,405.1618595,0.187835818,16
162,406.2272788,0.187807341,16
163,405.4879551,0.187899887,16
164,406.8598371,0.187752578,16
165,407.1329873,0.187791968,16
166,407.6312241,0.187589151,16
167,406.5705091,0.187705683,16
168,406.5074938,0.18741701,16
169,407.9273114,0.187466595,16
170,408.0830444,0.187624388,16
171,406.6799499,0.187496519,16
172,406.4549628,0.187565742,16
173,405.0779233,0.187449294,16
174,404.8913746,0.18744971,16
175,404.4894687,0.187437196,16
176,404.9778766,0.187489758,16
177,405.3300046,0.187392513,16
178,403.5925629,0.187195066,16
179,405.7281776,0.187316795,16
180,404.6956891,0.186926415,16
181,404.2956315,0.187173903,16
182,404.7362903,0.186945169,16
183,403.7672872,0.187102543,16
184,404.9490885,0.187043459,16
185,403.6469996,0.18670074,16
186,403.5226163,0.186556919,16
187,403.3719098,0.186401067,16
188,401.9313039,0.18633811,16
189,401.2025308,0.186345811,16
190,402.8045137,0.186397276,16
191,404.8290545,0.186299611,16
192,403.4393526,0.186346121,16
193,402.119778,0.186425488,16
194,401.4585041,0.186551349,16
195,400.8080583,0.186509101,16
196,400.8949755,0.186636395,16
197,400.9678431,0.186583454,16
198,400.6706257,0.186792833,16
199,400.1491916,0.186811014,16
200,400.2524815,0.186946512,16
201,400.0371922,0.186933267,16
202,401.5835898,0.187218457,16
203,401.9725647,0.187312472,16
204,402.0207161,0.18733491,16
205,403.9081099,0.187167799,16
206,403.4655734,0.187136166,16
207,402.643969,0.187276265,16
208,403.1567515,0.186906236,16
209,404.0715875,0.186897127,16
210,403.9709716,0.187023598,16
211,405.869422,0.187122832,16
212,404.6250085,0.187239708,16
213,403.2376482,0.187117238,16
214,404.6564624,0.186822005,16
215,407.6980723,0.18744739,16
216,409.0393872,0.187718856,16
217,408.499786,0.188162039,16
218,409.3027513,0.188358376,16
219,409.7577836,0.188394383,16
220,408.880414,0.188337362,16
221,410.8198172,0.188535942,16
222,410.8670986,0.188212139,16
223,412.0143394,0.200591207,15
224,413.3425203,0.201630498,15
225,414.9352678,0.202013275,15
226,416.5954158,0.20272283,15
227,416.5689749,0.20290744,15
228,414.6237095,0.190456458,16
229,415.3136646,0.202789875,15
230,416.0467372,0.202455833,15
231,416.7823515,0.202419792,15
232,422.5836982,0.202872635,15
233,423.3580296,0.203439707,15
234,427.3038116,0.203866322,15
235,426.9697138,0.203901487,15
236,424.728853,0.203804632,15
237,426.8886431,0.204742754,15
238,430.7324268,0.204332271,15
239,431.7919395,0.204446941,15
240,429.821455,0.204287764,15
241,428.7110719,0.204245389,15
242,432.7937203,0.204533894,15
243,430.6904959,0.204798144,15
244,433.3475644,0.205475374,15
245,435.975699,0.20594034,15
246,437.8332242,0.205652055,15
247,436.5055123,0.20580175,15
248,434.662888,0.205903784,15
249,434.4634399,0.205906844,15
250,433.8055289,0.205497645,15
251,434.6608458,0.205707925,15
252,432.6492906,0.205534105,15
253,434.434394,0.20530926,15
254,436.8318786,0.20634477,15
255,441.125373,0.206809833,15
256,439.1277693,0.206454052,15
257,437.0286409,0.206535275,15
258,436.7439405,0.206791639,15
259,442.8881047,0.207636242,15
260,447.3210768,0.208930909,15
261,450.4937534,0.208948865,15
262,449.2691533,0.208962397,15
263,448.4886375,0.208502388,15
264,446.2159794,0.207832315,15
265,450.9198075,0.209146478,15
266,448.283062,0.208795092,15
267,452.9321169,0.209303196,15
268,456.6562356,0.210053466,15
269,457.3331553,0.209882127,15
270,468.6928968,0.227189965,14
271,464.4900777,0.226359687,14
272,469.573058,0.227837486,14
273,470.5577632,0.227873009,14
274,482.7274188,0.230638996,14
275,491.6672608,0.232576755,14
276,490.8822279,0.231657493,14
277,487.1901899,0.231114891,14
278,504.0752072,0.234453585,14
279,502.4950552,0.234045205,14
280,513.0116896,0.236738205,14
281,516.4944258,0.236706886,14
282,523.2896972,0.255512547,13
283,544.400338,0.259114868,13
284,519.5676297,0.237029028,14
285,511.1428739,0.235984706,14
286,537.7694729,0.258791854,13
287,539.4242483,0.258592641,13
288,529.1699017,0.258005803,13
289,558.0017472,0.262712687,13
290,559.8391471,0.26283528,13
291,558.5529646,0.26235461,13
292,547.486309,0.260459709,13
293,545.3528664,0.260311631,13
294,544.3439867,0.259458526,13
295,551.1713863,0.261714808,13
296,558.7639339,0.262453703,13
297,562.908268,0.263410514,13
298,551.6666299,0.259974849,13
299,554.8691913,0.261237849,13
300,553.4307049,0.261422156,13
301,547.359166,0.259411927,13
302,543.6235534,0.257641494,13
303,539.9399227,0.25822091,13
304,535.4502261,0.25681066,13
305,529.293502,0.255327304,13
306,534.9345705,0.256194718,13
307,542.7745506,0.257605387,13
308,526.9802881,0.255319907,13
309,533.9182122,0.257062211,13
310,536.0664594,0.254542478,13
311,528.9806133,0.254195393,13
312,531.0966215,0.253991689,13
313,531.0742768,0.254956446,13
314,517.6439289,0.235185792,14
315,519.8512447,0.253833616,13
316,514.3403945,0.235396062,14
317,511.6456727,0.235998927,14
318,520.5100667,0.238001859,14
319,526.5074692,0.256208014,13
320,518.5080024,0.238066117,14
321,512.7564766,0.237167658,14
322,513.7479006,0.237516366,14
323,517.5650572,0.238070403,14
324,502.3848332,0.235972209,14
325,518.9772109,0.237844735,14
326,507.3144895,0.236070028,14
327,508.5147041,0.237069792,14
328,502.4053201,0.235318651,14
329,505.8047627,0.234494558,14
330,528.479016,0.25407645,13
331,519.1041427,0.236278627,14
332,510.5773564,0.235506161,14
333,520.4817947,0.236905687,14
334,508.3830242,0.235144785,14
335,515.463948,0.235371666,14
336,513.3111835,0.234925027,14
337,505.9579727,0.234565588,14
338,504.370171,0.234263897,14
339,509.0483762,0.235017718,14
340,506.4765307,0.234588481,14
341,515.4026901,0.236423252,14
342,516.8677668,0.236769476,14
343,520.7323889,0.23669654,14
344,536.2168323,0.257178337,13
345,518.6599323,0.236939211,14
346,508.8070088,0.235340892,14
347,522.215661,0.254491063,13
348,546.7733957,0.258277466,13
349,516.2517781,0.236812742,14
350,534.9917845,0.257207589,13
351,554.6547099,0.261013981,13
352,533.4229916,0.25731934,13
353,557.8150205,0.259569577,13
354,567.7361467,0.259714614,13
355,592.4733369,0.282803502,12
356,561.5497885,0.259136958,13
357,585.6722663,0.283207092,12
358,561.3997145,0.25918731,13
359,585.0189146,0.281936826,12
360,601.3872009,0.282739634,12
361,610.865986,0.283859659,12
362,592.3686112,0.284792602,12
363,579.4015342,0.282910905,12
364,569.7513788,0.260994676,13
365,563.8249283,0.259827156,13
366,554.1813251,0.259326778,13
367,573.5186895,0.262961343,13
368,561.3630631,0.261707722,13
369,560.3934394,0.258961848,13
370,549.2280948,0.258825681,13
371,552.7225446,0.259250724,13
372,543.6924335,0.25743013,13
373,536.6505974,0.25603559,13
374,534.7321825,0.256466275,13
375,529.3553401,0.25659493,13
376,526.7600357,0.25670567,13
377,524.8707558,0.25541156,13
378,523.5408634,0.238406586,14
379,542.2795973,0.256639658,13
380,542.5253357,0.256999212,13
381,535.421578,0.255571159,13
382,543.0021092,0.25577113,13
383,552.4363803,0.258752403,13
384,561.0124312,0.257581465,13
385,543.8079728,0.258095858,13
386,552.6249822,0.258477541,13
387,578.5202491,0.281655428,12
388,542.6655605,0.257553659,13
389,571.5430696,0.278937564,12
390,581.238167,0.280655803,12
391,563.1347844,0.260469373,13
392,566.9245387,0.257575892,13
393,571.9685544,0.260696698,13
394,578.8107405,0.28070356,12
395,566.7653837,0.256107268,13
396,577.4293747,0.259169378,13
397,566.9259457,0.260895511,13
398,577.2349111,0.281578005,12
399,563.5735907,0.259711332,13
400,566.1733334,0.262725445,13
401,588.8257009,0.284182288,12
