epoch,score,avg_reward_per_step,num_episodes,Unnamed: 4,Unnamed: 5
7346,4920.034174469602,1.6400113914898673,3,,
7347,5509.347916274444,1.8364493054248148,3,,
7348,4152.870138603173,1.3842900462010574,3,,
7349,3827.067120398033,1.2756890401326777,3,,
7350,6435.074753643766,2.1450249178812557,3,,
7351,2146.3641713599786,0.7154547237866595,3,,
7352,4310.919620586244,1.4369732068620813,3,,
7353,6625.873622186616,2.208624540728872,3,,
7354,5313.293212699834,1.7710977375666113,3,,
7355,6454.081180362436,2.151360393454145,3,,
7356,5420.340767202888,1.806780255734296,3,,
7357,6578.749677331795,2.1929165591105986,3,,
7358,6430.662052959862,2.1435540176532872,3,,
7359,6740.108892598677,2.246702964199559,3,,
7360,5293.522612341834,1.764507537447278,3,,
7361,4255.97714475796,1.418659048252653,3,,
7362,5523.4809214711095,1.8411603071570364,3,,
7363,6693.995193311902,2.231331731103967,3,,
7364,5497.576656946228,1.8325255523154087,3,,
7365,4842.057345862184,1.6140191152873946,3,,
7366,6653.397086877616,2.217799028959205,3,,
7367,6538.146802144632,2.179382267381544,3,,
7368,6728.305995820047,2.2427686652733487,3,,
7369,4451.053151610909,1.4836843838703029,3,,
7370,6545.724821468066,2.1819082738226885,3,,
7371,6862.409175308498,2.2874697251028326,3,,
7372,6614.481391562526,2.204827130520842,3,,
7373,6592.625252074983,2.197541750691661,3,,
7374,5767.906764825104,1.9226355882750343,3,,
7375,4959.131643070868,1.6530438810236223,3,,
7376,6979.615603701903,2.326538534567301,3,,
7377,4310.2531227978725,1.436751040932624,3,,
7378,1172.9797944228912,0.3909932648076304,3,,
7379,1992.3078544380808,0.6641026181460271,3,,
7380,6475.604086139237,2.1585346953797457,3,,
7381,4541.11275868587,1.51370425289529,3,,
7382,2096.46832358526,0.69882277452842,3,,
7383,6065.804705788859,2.02193490192962,3,,
7384,4580.28030339117,1.52676010113039,3,,
7385,6627.5246433821785,2.209174881127393,3,,
7386,6582.824548979825,2.1942748496599416,3,,
7387,5839.442163651928,1.9464807212173092,3,,
7388,6255.109697995095,2.085036565998365,3,,
7389,6542.49010256491,2.180830034188303,3,,
7390,6747.585055091262,2.249195018363754,3,,
7391,6746.23453352664,2.24874484450888,3,,
7392,5397.71479943104,1.7992382664770132,3,,
7393,5901.725672363556,1.967241890787852,3,,
7394,6418.434427134012,2.139478142378004,3,,
7395,4728.791195555164,1.5762637318517212,3,,
7396,6557.675141221807,2.1858917137406024,3,,
7397,6773.481311753126,2.2578271039177085,3,,
7398,6684.39414159591,2.22813138053197,3,,
7399,3141.578924712552,1.047192974904184,3,,
7400,6653.620578854071,2.2178735262846905,3,,
7401,6610.83589379807,2.203611964599357,3,,
7402,5546.037931595997,1.848679310531999,3,,
7403,6377.8646892249735,2.1259548964083246,3,,
7404,5640.135506077416,1.880045168692472,3,,
7405,6822.473214041282,2.2741577380137605,3,,
7406,6556.3494205927245,2.1854498068642414,3,,
7407,6383.369962326091,2.1277899874420303,3,,
7408,6613.257849501802,2.2044192831672675,3,,
7409,2573.482373844189,0.857827457948063,3,,
7410,6463.641330250143,2.154547110083381,3,,
7411,6438.844216953604,2.146281405651201,3,,
7412,6553.988783168694,2.184662927722898,3,,
7413,6338.416742169172,2.112805580723057,3,,
7414,6779.119596331216,2.259706532110405,3,,
7415,6597.436119707224,2.199145373235741,3,,
7416,6536.75955831768,2.17891985277256,3,,
7417,5016.3046150960245,1.6721015383653417,3,,
7418,4483.985263184509,1.4946617543948362,3,,
7419,6371.6619224090055,2.1238873074696687,3,,
7420,5431.777502412243,1.810592500804081,3,,
7421,6480.807150023312,2.160269050007771,3,,
7422,6771.13458366274,2.2570448612209133,3,,
7423,5171.436558680173,1.7238121862267244,3,,
7424,4098.501508320524,1.3661671694401745,3,,
7425,6440.67120016756,2.1468904000558533,3,,
7426,6668.587864092883,2.2228626213642944,3,,
7427,6573.95501488963,2.191318338296543,3,,
7428,4342.665197466435,1.4475550658221448,3,,
7429,5483.749683352566,1.8279165611175217,3,,
7430,6662.632209759362,2.220877403253121,3,,
7431,6439.409575019476,2.146469858339825,3,,
7432,6441.330355536786,2.147110118512262,3,,
7433,6515.919970977248,2.1719733236590826,3,,
7434,3788.1657556440823,1.2627219185480276,3,,
7435,3665.7754339149888,1.2219251446383297,3,,
7436,3683.438357320611,1.227812785773537,3,,
7437,6316.049005343768,2.1053496684479227,3,,
7438,2429.8311038753686,0.8099437012917895,3,,
7439,6586.178599010517,2.195392866336839,3,,
7440,6542.761012625878,2.1809203375419592,3,,
7441,6548.258813638161,2.182752937879387,3,,
7442,6442.31404767216,2.14743801589072,3,,
7443,6336.847895106694,2.1122826317022314,3,,
7444,6544.097453698086,2.181365817899362,3,,
7445,6424.455795459752,2.1414852651532508,3,,
7446,6353.897432438643,2.1179658108128807,3,,
7447,6483.427762031296,2.161142587343765,3,,
7448,6572.874458224846,2.1909581527416155,3,,
7449,3660.037129987201,1.2200123766624005,3,,
7450,6340.039509158814,2.113346503052938,3,,
7451,6627.728904259583,2.2092429680865275,3,,
7452,6578.475473403739,2.1928251578012463,3,,
7453,3752.603506733388,1.250867835577796,3,,
7454,6246.851037572105,2.082283679190702,3,,
7455,5106.197889715002,1.702065963238334,3,,
7456,6416.437425001747,2.1388124750005826,3,,
7457,6226.171243010678,2.075390414336893,3,,
7458,6408.452035560334,2.136150678520111,3,,
7459,6405.130826585254,2.1350436088617517,3,,
7460,6445.002407746382,2.148334135915461,3,,
7461,5926.52206028653,1.9755073534288436,3,,
7462,6353.899966677828,2.117966655559276,3,,
7463,4720.724505063219,1.573574835021073,3,,
7464,6233.9117593984365,2.077970586466145,3,,
7465,6440.977203322367,2.146992401107456,3,,
7466,6154.248921513491,2.051416307171164,3,,
7467,6397.852786965599,2.1326175956552,3,,
7468,6435.338590101072,2.145112863367024,3,,
7469,6201.054342894251,2.0670181142980835,3,,
7470,6318.442990371773,2.1061476634572576,3,,
7471,6433.662045919464,2.144554015306488,3,,
7472,5722.068279493808,1.9073560931646023,3,,
7473,6397.108763538975,2.132369587846325,3,,
7474,6317.3924235023815,2.1057974745007937,3,,
7475,6367.537505117369,2.1225125017057898,3,,
7476,6529.325383801507,2.1764417946005024,3,,
7477,6330.523718885953,2.1101745729619843,3,,
7478,6526.39716056956,2.175465720189853,3,,
7479,4095.027497951297,1.3650091659837655,3,,
7480,6275.30097379363,2.091766991264543,3,,
7481,6469.144089272219,2.15638136309074,3,,
7482,4176.071881015479,1.3920239603384927,3,,
7483,6655.519857430994,2.218506619143665,3,,
7484,6583.314612525964,2.194438204175321,3,,
7485,6533.741995676951,2.177913998558984,3,,
7486,6590.862394299015,2.196954131433005,3,,
7487,6476.519173884152,2.158839724628051,3,,
7488,6370.139535803559,2.123379845267853,3,,
7489,6590.581575241998,2.1968605250806656,3,,
7490,6610.9588362470895,2.2036529454156963,3,,
7491,4189.870294182128,1.3966234313940429,3,,
7492,6606.064465244104,2.2020214884147014,3,,
7493,4226.035421194785,1.4086784737315952,3,,
7494,6553.624384254218,2.1845414614180725,3,,
7495,6573.570837239901,2.191190279079967,3,,
7496,6379.468491183704,2.1264894970612347,3,,
7497,6579.738619453481,2.1932462064844938,3,,
7498,4636.7056739987165,1.5455685579995722,3,,
7499,6508.642517972305,2.169547505990768,3,,
7500,6445.774406772238,2.1485914689240797,3,,
7501,4361.142565057584,1.453714188352528,3,,
7502,6454.956442557329,2.1516521475191097,3,,
7503,6631.637432021981,2.210545810673994,3,,
7504,5622.431806210731,1.8741439354035767,3,,
7505,5900.568054056304,1.966856018018768,3,,
7506,6666.715304216043,2.222238434738681,3,,
7507,6600.356526934157,2.2001188423113858,3,,
7508,6729.773308739033,2.2432577695796776,3,,
7509,5728.123039161123,1.9093743463870407,3,,
7510,6510.728752410105,2.170242917470035,3,,
7511,6582.014060160524,2.1940046867201746,3,,
7512,6466.242918733118,2.155414306244373,3,,
7513,6369.836398848929,2.1232787996163096,3,,
7514,6366.595188332682,2.122198396110894,3,,
7515,6403.066042338788,2.1343553474462627,3,,
7516,6481.160311808507,2.160386770602836,3,,
7517,6548.15932882536,2.18271977627512,3,,
7518,6490.531173691878,2.163510391230626,3,,
7519,6341.051757277323,2.113683919092441,3,,
7520,5154.1276669447625,1.718042555648254,3,,
7521,6821.184585197753,2.273728195065918,3,,
7522,6257.148756407947,2.0857162521359824,3,,
7523,4432.877996144209,1.4776259987147362,3,,
7524,6546.006789590186,2.1820022631967286,3,,
7525,6714.622847465042,2.2382076158216804,3,,
7526,6959.075118353309,2.3196917061177698,3,,
7527,6786.222861813144,2.262074287271048,3,,
7528,6623.550827268079,2.2078502757560265,3,,
7529,6717.318885755372,2.2391062952517906,3,,
7530,6729.459610571214,2.2431532035237383,3,,
7531,6798.3360123728735,2.2661120041242917,3,,
7532,6706.806911249255,2.235602303749752,3,,
7533,5772.179316664835,1.924059772221612,3,,
7534,6472.680462714755,2.157560154238252,3,,
7535,6512.714498181061,2.1709048327270204,3,,
7536,6537.643154669484,2.179214384889828,3,,
7537,4318.929110525578,1.4396430368418591,3,,
7538,6876.468654614341,2.2921562182047803,3,,
7539,6604.980047936927,2.2016600159789754,3,,
7540,6748.398910603256,2.2494663035344185,3,,
7541,6648.74706206367,2.21624902068789,3,,
7542,6659.208619316904,2.2197362064389683,3,,
7543,6787.936231650406,2.2626454105501352,3,,
7544,4450.288259152624,1.4834294197175413,3,,
7545,6661.8231177582375,2.2206077059194125,3,,
7546,6914.018199544069,2.304672733181356,3,,
7547,6403.8068507168655,2.1346022835722884,3,,
7548,6966.449061161979,2.3221496870539933,3,,
7549,6632.508235912988,2.210836078637662,3,,
7550,6554.759978101814,2.1849199927006047,3,,
7551,6601.208343313799,2.2004027811046,3,,
7552,6611.4911127270525,2.2038303709090177,3,,
7553,6710.647617405913,2.236882539135304,3,,
7554,6756.96045579721,2.252320151932403,3,,
7555,6799.808918998162,2.2666029729993875,3,,
7556,6748.718094142073,2.249572698047358,3,,
7557,5655.989334835703,1.885329778278568,3,,
7558,6226.181687846448,2.075393895948816,3,,
7559,6731.019191342394,2.2436730637807982,3,,
7560,6634.26740324701,2.2114224677490038,3,,
7561,6690.626710322717,2.230208903440906,3,,
7562,6708.936323687373,2.2363121078957917,3,,
7563,6710.269015780062,2.236756338593354,3,,
7564,6780.0652131373945,2.260021737712465,3,,
7565,6522.707809894079,2.17423593663136,3,,
7566,5474.651300803478,1.8248837669344928,3,,
7567,6710.238130900133,2.236746043633377,3,,
7568,6818.618664274884,2.272872888091628,3,,
7569,4498.22825688086,1.4994094189602865,3,,
7570,6700.535448207261,2.233511816069087,3,,
7571,6849.360346404671,2.283120115468224,3,,
7572,6653.632960142659,2.2178776533808864,3,,
7573,5345.667821553685,1.7818892738512282,3,,
7574,3920.272339380384,1.306757446460128,3,,
7575,6900.210128854767,2.300070042951589,3,,
7576,6802.223010632012,2.267407670210671,3,,
7577,6854.0803316802885,2.284693443893429,3,,
7578,4540.765184849987,1.5135883949499958,3,,
7579,6628.579318967078,2.2095264396556926,3,,
7580,6608.392596716786,2.202797532238929,3,,
7581,6746.9935491014985,2.2489978497004994,3,,
7582,6589.25517806116,2.196418392687053,3,,
7583,6571.115407648399,2.1903718025494663,3,,
7584,6804.823295346458,2.2682744317821526,3,,
7585,6807.887565025249,2.269295855008417,3,,
7586,6616.873619301645,2.2056245397672147,3,,
7587,6769.139579756375,2.256379859918792,3,,
7588,6767.667995548579,2.2558893318495263,3,,
7589,6078.511658407003,2.026170552802334,3,,
7590,6798.033229236534,2.266011076412178,3,,
7591,6857.685719226505,2.2858952397421684,3,,
7592,6692.633071699232,2.2308776905664107,3,,
7593,6620.982821503833,2.206994273834611,3,,
7594,6616.215982467126,2.205405327489042,3,,
7595,6803.549675887635,2.267849891962545,3,,
7596,6549.593347779334,2.1831977825931115,3,,
7597,6748.073817828411,2.249357939276137,3,,
7598,6515.563516489497,2.171854505496499,3,,
7599,6535.099145774698,2.1783663819248997,3,,
7600,6574.953879616546,2.191651293205515,3,,
7601,6855.450058355435,2.285150019451812,3,,
7602,6547.165820129376,2.182388606709792,3,,
7603,6516.274851886022,2.1720916172953406,3,,
7604,5915.860815351302,1.9719536051171007,3,,
7605,5097.974414208654,1.699324804736218,3,,
7606,6832.613562847433,2.277537854282478,3,,
7607,6627.039637444123,2.2090132124813744,3,,
7608,6800.248212626581,2.2667494042088605,3,,
7609,6614.968192992547,2.2049893976641823,3,,
7610,6626.296064090474,2.2087653546968244,3,,
7611,6746.853452917519,2.248951150972506,3,,
7612,6724.936429606491,2.241645476535497,3,,
7613,5305.494426629849,1.7684981422099495,3,,
7614,6583.981857063423,2.194660619021141,3,,
7615,5809.631958492434,1.9365439861641447,3,,
7616,6638.754401674251,2.212918133891417,3,,
7617,6804.88325513411,2.2682944183780367,3,,
7618,6558.000828902891,2.186000276300964,3,,
7619,6829.579978297741,2.27652665943258,3,,
7620,6637.355217907932,2.212451739302644,3,,
7621,4838.260460380566,1.6127534867935218,3,,
7622,6801.448342722051,2.2671494475740173,3,,
7623,6715.410262297686,2.238470087432562,3,,
7624,6730.548306258032,2.2435161020860104,3,,
7625,6714.803871754392,2.238267957251464,3,,
7626,6753.883340003083,2.251294446667694,3,,
7627,6781.173802815621,2.2603912676052067,3,,
7628,6868.814382421185,2.289604794140395,3,,
7629,6831.401176130666,2.2771337253768884,3,,
7630,6835.823530281476,2.278607843427159,3,,
7631,6887.745409694817,2.295915136564939,3,,
7632,6285.832582119772,2.0952775273732573,3,,
7633,6906.5783683263335,2.302192789442111,3,,
7634,6965.105181651972,2.321701727217324,3,,
7635,6818.366161712528,2.272788720570843,3,,
7636,4653.157338422198,1.551052446140733,3,,
7637,4154.893792006875,1.3849645973356248,3,,
7638,6648.5191789850805,2.2161730596616933,3,,
7639,6812.5022738270445,2.270834091275681,3,,
7640,6945.198457099395,2.315066152366465,3,,
7641,6640.622819398809,2.213540939799603,3,,
7642,6762.645344398256,2.2542151147994187,3,,
7643,6654.457292346847,2.218152430782282,3,,
7644,6747.440249159733,2.249146749719911,3,,
7645,3217.632285714861,1.072544095238287,3,,
7646,6723.436317494321,2.241145439164774,3,,
7647,6613.326384611319,2.2044421282037727,3,,
7648,6501.208308409975,2.1670694361366585,3,,
7649,4565.4082572036095,1.5218027524012032,3,,
7650,6780.964471738103,2.260321490579368,3,,
7651,6504.892336561257,2.168297445520419,3,,
7652,6122.478376541748,2.040826125513916,3,,
7653,4961.516529943118,1.6538388433143727,3,,
7654,6643.366759627217,2.214455586542406,3,,
7655,6508.272387696088,2.1694241292320293,3,,
7656,6646.182228631466,2.215394076210489,3,,
7657,6927.499617376144,2.309166539125381,3,,
7658,6816.300749288224,2.2721002497627416,3,,
7659,6859.115189984591,2.286371729994864,3,,
7660,6728.976639997166,2.2429922133323887,3,,
7661,5996.079631775511,1.998693210591837,3,,
7662,5629.496886388267,1.8764989621294224,3,,
7663,6451.633294438823,2.150544431479608,3,,
7664,6656.559683746095,2.218853227915365,3,,
7665,5219.968026871728,1.739989342290576,3,,
7666,7020.190263221871,2.340063421073957,3,,
7667,6790.35613393988,2.263452044646627,3,,
7668,6897.825041236036,2.299275013745345,3,,
7669,6782.310037563788,2.260770012521262,3,,
7670,6844.454476800652,2.2814848256002174,3,,
7671,6477.708422186731,2.1592361407289102,3,,
7672,6231.71690146305,2.07723896715435,3,,
7673,6657.301482020761,2.2191004940069203,3,,
7674,6731.638262104306,2.243879420701435,3,,
7675,6588.884636188726,2.1962948787295757,3,,
7676,6537.666807322038,2.179222269107346,3,,
7677,6624.986187631075,2.208328729210358,3,,
7678,6601.461984929451,2.200487328309817,3,,
7679,6630.51494316067,2.210171647720223,3,,
7680,6578.08002449291,2.1926933414976366,3,,
7681,6658.526151465438,2.2195087171551457,3,,
7682,6877.91333878713,2.29263777959571,3,,
7683,6510.840120324997,2.170280040108332,3,,
7684,6709.221751265958,2.236407250421986,3,,
7685,6818.881739576224,2.2729605798587413,3,,
7686,6419.7257132206605,2.139908571073553,3,,
7687,5066.557741107888,1.6888525803692962,3,,
7688,6658.091748969622,2.2193639163232075,3,,
7689,6658.557860847334,2.219519286949112,3,,
7690,6642.413565475351,2.2141378551584503,3,,
7691,6544.379500302799,2.1814598334342663,3,,
7692,6735.841278992106,2.245280426330702,3,,
7693,6761.031969891304,2.253677323297101,3,,
7694,6529.671561851687,2.176557187283896,3,,
7695,6720.96293283753,2.24032097761251,3,,
7696,6636.105362889815,2.212035120963272,3,,
7697,6575.800438212219,2.191933479404073,3,,
7698,6532.727854903624,2.177575951634541,3,,
7699,6277.0573539056,2.0923524513018665,3,,
7700,6549.240567915356,2.1830801893051186,3,,
7701,6501.302131132418,2.167100710377473,3,,
7702,6306.99371080159,2.102331236933864,3,,
7703,6644.832425049565,2.2149441416831883,3,,
7704,4642.309965958045,1.5474366553193484,3,,
7705,6522.47975551814,2.1741599185060467,3,,
7706,6713.996406947964,2.237998802315988,3,,
7707,4551.597422597631,1.517199140865877,3,,
7708,6610.134466330885,2.203378155443628,3,,
7709,6632.109152427282,2.2107030508090943,3,,
7710,4250.931211674432,1.416977070558144,3,,
7711,6618.060310743713,2.206020103581237,3,,
7712,4321.113916928897,1.4403713056429657,3,,
7713,6643.951470521864,2.214650490173955,3,,
7714,6581.257853089155,2.193752617696385,3,,
7715,6508.163605284845,2.1693878684282817,3,,
7716,6454.071299586394,2.1513570998621314,3,,
7717,6739.771382187383,2.246590460729128,3,,
7718,4964.918897621631,1.654972965873877,3,,
7719,6805.117530443215,2.268372510147738,3,,
7720,6590.319658895565,2.1967732196318552,3,,
7721,6678.126942247728,2.226042314082576,3,,
7722,6710.030103368704,2.236676701122901,3,,
7723,6657.80166742281,2.21926722247427,3,,
7724,6581.480406752748,2.193826802250916,3,,
7725,4579.902638007427,1.5266342126691426,3,,
7726,6681.078537432483,2.227026179144161,3,,
7727,6618.291103663553,2.2060970345545177,3,,
7728,6797.335663676528,2.2657785545588425,3,,
7729,6669.314020973357,2.2231046736577857,3,,
7730,6761.329011121859,2.25377633704062,3,,
7731,6632.788962981369,2.210929654327123,3,,
7732,6637.026373124954,2.212342124374985,3,,
7733,6750.0102373095615,2.2500034124365205,3,,
7734,5284.957842465749,1.7616526141552498,3,,
7735,6456.115890173314,2.1520386300577714,3,,
7736,6473.723309630812,2.157907769876937,3,,
7737,4919.953191730856,1.6399843972436186,3,,
7738,6674.464371620367,2.2248214572067893,3,,
7739,6912.722558948393,2.304240852982798,3,,
7740,6586.581570600065,2.1955271902000217,3,,
7741,6940.523283054531,2.313507761018177,3,,
7742,6013.450198584938,2.0044833995283127,3,,
7743,6669.63056516973,2.2232101883899102,3,,
7744,6684.000450726412,2.228000150242137,3,,
7745,5853.881490412891,1.9512938301376304,3,,
